asst,lhnf,sst,Evap,Tran,gp,at,tmax,tmin,dpt,FzSf,CbSf,TjzSf,LySf,GySf,runoff
298.690948,118.103874,298.690948,0.0000479,0.0000292,941.02,25.22,29.25,21.99,22.05,12.875,35.65625,44.40625,294.375,466.09375,1771.4375
298.119232,127.395073,298.119232,0.0000517,0.0000325,940.19,24.77,28.24,21.24,21.19,11.84375,32.3125,39.90625,265.84375,445.875,1690.5625
299.064087,135.169617,299.064087,0.0000548,0.0000358,938.58,25.09,28.87,20.33,21,10.8125,29.59375,36.59375,241.75,411.75,1596.125
300.357788,164.511063,300.357788,0.0000667,0.0000465,938.59,26.6,30.17,22.37,21.72,9.8125,27.25,33.71875,220.3125,377.125,1480.1875
299.844879,122.053886,299.844879,0.0000495,0.0000305,939.49,25.18,29.59,22.03,22.28,8.96875,25.4375,31.5625,201.0625,344.59375,1378.0938
300.163025,124.583138,300.163025,0.0000505,0.0000295,940.48,25.78,30.21,22.58,22.77,8.46875,24.40625,30.28125,186.03125,323.875,1314.25
299.508209,92.975235,299.508209,0.0000377,0.0000186,941.12,25.39,29.71,22.22,23.09,8.4375,24.59375,30.625,177.0625,325.25,1330.4375
300.894745,124.789696,300.894745,0.0000506,0.00003,939.56,26.74,30.91,23.61,23.57,8.46875,24.8125,31.09375,172.92188,338.57812,1404.2656
301.790497,187.428574,301.790497,0.000076,0.0000495,938.6,28.52,33.19,23.19,23.36,8.328125,24.546875,30.859375,169.46875,341.875,1435.2656
300.517914,218.761261,300.517914,0.0000887,0.0000498,938.8,27.93,32.29,23.54,18.72,8.265625,24.34375,30.578125,164.40625,330.40625,1375.625
298.11676,149.374878,298.11676,0.0000606,0.0000404,938.29,26.2,31.31,20.72,18.9,8.109375,23.984375,30.0625,159.9375,313.96875,1291.1094
300.400146,171.483337,300.400146,0.0000695,0.0000488,940.44,27.19,31.71,21.76,20.79,7.8125,23.28125,29.109375,156.39062,296.03125,1213.7969
300.468781,153.813782,300.468781,0.0000624,0.0000421,942.65,27.58,32.14,23.43,21.15,7.5625,22.671875,28.203125,151.79688,279.5,1147.0625
301.093292,161.929306,301.093292,0.0000657,0.0000465,940.64,27.67,32.28,23.37,22.65,7.40625,22.1875,27.46875,146.15625,265.29688,1083.0312
300.913452,170.947479,300.913452,0.0000693,0.0000482,937,28.18,32.93,23.25,21.89,7.328125,21.90625,27.03125,141.04688,253.9375,1022.09375
301.735962,163.966537,301.735962,0.0000665,0.0000475,936.45,28.46,33.08,23.69,22.35,7.296875,21.828125,26.84375,137.375,244.375,967.34375
302.382599,161.740341,302.382599,0.0000656,0.0000441,937.12,29.65,34.41,26.04,23.23,7.28125,21.6875,26.65625,135.01562,235.64062,919.4219
300.520721,69.9546661,300.520721,0.0000284,0.0000152,937.47,28.69,34.62,23.78,23.26,7.25,21.578125,26.5,133.75,230.09375,882.4375
301.926422,141.352081,301.926422,0.0000573,0.0000371,938.2,26.92,31.32,23.69,23.24,7.1875,22,27.4375,133.17188,229.875,870.0469
302.453522,159.470932,302.453522,0.0000647,0.0000439,936.95,29.05,32.92,24.05,22.94,7.125,22.0625,27.703125,134.79688,231.10938,897.09375
301.029633,125.983574,301.029633,0.0000511,0.0000327,935.69,28.26,32.57,24.42,22.94,7.046875,21.609375,27.15625,137.17188,225.90625,940.7344
302.616882,172.816406,302.616882,0.0000701,0.0000407,936.35,28.93,34.35,24.5,23.07,7.0625,21.34375,26.65625,136.67188,220.70312,965.375
301.794281,141.684021,301.794281,0.0000574,0.0000382,936.54,28.5,33.53,25.26,23.12,7.21875,23.4375,28.953125,134.4375,216.98438,957.1094
301.644226,156.275162,301.644226,0.0000634,0.0000374,935.79,29.17,33.84,25.29,23.01,7.265625,24.109375,31.03125,134.53125,214.04688,927.2969
300.364197,146.744125,300.364197,0.0000595,0.0000375,936.34,27.31,33.01,23.38,21.91,10.375,34.484375,41.640625,140.09375,221.09375,903.6094
297.425537,45.5423546,297.425537,0.0000185,0.00000714,936.59,23.62,27.07,20.94,20.85,15.421875,45.6875,55.03125,168.21875,259.98438,964
295.109344,10.9845781,295.109344,0.00000445,0.000000819,938.61,22.47,24.9,20.98,20.83,25.1875,70.296875,81.15625,225.51562,339.85938,1179.6875
297.556091,70.3323364,297.556091,0.0000285,0.0000116,938.07,22.81,24.01,21.42,20.28,26.875,75.265625,91.890625,308.82812,425.60938,1463.2344
296.629333,145.749161,296.629333,0.0000591,0.0000361,938.82,23.22,28.05,19.12,19.02,24.953125,69.109375,85.328125,343.45312,489.64062,1639.7812
294.469604,49.1144638,294.469604,0.0000199,0.0000103,941.26,21.55,24.85,17.25,18.43,22.4375,61.625,76.171875,330.78125,533.0625,1719.7812
297.671143,142.40181,297.671143,0.0000577,0.0000381,942.44,24.77,29.59,19.25,19.14,21.171875,57.953125,70.671875,307.17188,531.1094,1724.6562
299.336517,146.020294,299.336517,0.0000592,0.0000391,943.38,24.91,29.15,21.28,20.93,19.21875,52.671875,64.671875,290.25,500.89062,1673.5781
299.248047,120.042549,299.248047,0.0000487,0.0000315,942.14,25.16,28.78,22.43,20.92,17.109375,46.71875,57.875,270.85938,464.20312,1594.4844
296.63089,29.3571854,296.63089,0.0000119,0.00000344,939.73,24.7,28.27,22.55,20.98,16.203125,42.828125,52.984375,248.92188,433.875,1514.25
298.746948,137.049194,298.746948,0.0000556,0.0000358,940.65,24.95,27.92,23.1,20.7,15.546875,40.8125,50.1875,228.5,407.04688,1439.9219
298.917358,127.924812,298.917358,0.0000519,0.000035,944.16,25.8,30.45,20.41,20.17,14.5,37.578125,46.75,212.39062,377.28125,1354.1719
298.5065,117.05822,298.5065,0.0000475,0.0000299,945.14,25.05,29.76,20.86,21.49,13.109375,33.921875,42.609375,198.875,347.82812,1266.8125
298.287354,126.932823,298.287354,0.0000515,0.0000316,943.04,25.38,29.55,21.41,20.55,11.734375,30.734375,38.78125,186.71875,322.09375,1201.5312
296.474854,51.2421608,296.474854,0.0000208,0.00000784,942.57,24.59,28.88,21.25,19.28,10.484375,28.171875,35.65625,175.73438,301.375,1162.6562
293.504059,11.7592745,293.504059,0.00000477,0.000000902,944.25,21.03,22.53,19.24,18.33,9.421875,26.484375,33.546875,167.64062,287.04688,1140.5938
296.140076,79.8528671,296.140076,0.0000324,0.0000175,943.76,22.83,27.32,19.43,19.14,8.765625,25.34375,32.109375,165.70312,276.42188,1121.4531
298.379211,128.132706,298.379211,0.0000519,0.0000322,945.15,24.16,28.67,19.36,19.73,8.234375,24.375,30.796875,164.8125,263.42188,1098.3125
298.542023,94.5317993,298.542023,0.0000383,0.0000236,945.72,24.33,28.17,21.39,20.72,7.796875,23.46875,29.53125,159.84375,251.78125,1067.9062
294.253815,0.674636543,294.253815,0.000000274,0.000000449,945.89,20.72,22.89,17.93,19.54,7.515625,22.765625,28.5,152.75,243.84375,1033.7812
296.225616,89.3644257,296.225616,0.0000362,0.0000183,946.62,22.63,26.9,18.68,19.02,7.359375,22.25,27.703125,145.76562,238.79688,1006.28125
296.497772,61.8468475,296.497772,0.0000251,0.0000125,947.21,22.73,26.52,20.01,19.45,7.265625,21.84375,27.046875,139.96875,230.59375,980.9844
297.22934,94.0541229,297.22934,0.0000381,0.000021,945.41,22.99,26.21,20.93,19.51,7.1875,21.46875,26.4375,135.78125,223.03125,943.96875
297.136963,93.4482117,297.136963,0.0000379,0.0000195,942.84,22.55,24.85,19.85,21.19,8.09375,23.09375,28,133.96875,227,907.375
297.171051,92.5156403,297.171051,0.0000375,0.0000188,942.14,24.16,28.01,21.08,21.3,11.234375,28.84375,33.78125,135.90625,235.78125,885.5156
295.734436,57.5346069,295.734436,0.0000233,0.00000829,943.92,22.27,24.1,19.88,20.49,12.3125,30.609375,37.265625,143.26562,241.45312,871.34375
298.033112,150.484314,298.033112,0.000061,0.0000378,946.46,22.54,28.42,17.76,18.83,11.765625,29.34375,36.359375,149.375,246.82812,865.2969
294.842651,85.2080383,294.842651,0.0000345,0.0000185,945.71,21.65,26.1,16.54,18.98,10.671875,27.34375,34.21875,149.79688,246.89062,868.25
296.090546,122.157982,296.090546,0.0000495,0.0000301,942.83,21.74,26.28,17.29,17.56,9.5625,25.46875,31.90625,145.96875,241.71875,869.8594
295.296295,83.0737076,295.296295,0.0000337,0.0000187,941.57,22.96,26.03,19.03,18.46,8.5625,23.890625,29.9375,140.4375,233.6875,856.0781
295.803955,4.00967121,295.803955,0.00000163,0.000000996,942.08,21.87,23.21,20.79,20,7.859375,22.703125,28.375,135.76562,225.64062,823.875
296.164215,4.69265509,296.164215,0.0000019,0.000000723,941.94,22.53,25.18,20.96,20.74,8.609375,24.203125,29.40625,133.34375,222.34375,786.40625
297.429321,23.2584,297.429321,0.00000943,0.00000444,940.25,23.37,25.61,21.8,21.57,10.390625,27.34375,32.9375,135.40625,226.42188,766.90625
296.442505,1.26789021,296.442505,0.000000514,0.000000574,940.2,23.34,25.6,21.92,21.56,16.046875,38.3125,45.046875,150.67188,434.71875,865.21875
297.315063,21.2773476,297.315063,0.00000863,0.00000295,939.73,22.94,24.53,22.22,21.81,24.5,59.671875,70.03125,192.40625,614.4219,1183.5
297.013824,36.9851151,297.013824,0.000015,0.00000412,938.82,23.15,25.64,21.04,21.17,43.125,90.53125,103.046875,284.60938,654.71875,1461.2344
296.711212,17.6317577,296.711212,0.00000715,0.00000335,940,22.3,23.89,20.87,19.96,60.890625,135.76562,155.82812,422.70312,772.53125,1732.1875
293.911865,35.3072205,293.911865,0.0000143,0.00000206,942.21,20.63,22.72,18.69,18.28,64.625,146.64062,175.0625,544.40625,921.625,2054.7656
292.986237,50.5750237,292.986237,0.0000205,0.00000193,943.9,19.31,20.85,17.5,15.58,64.984375,146.3125,174.8125,574.125,1040.3281,2314.75
292.946045,38.9327393,292.946045,0.0000158,0.00000315,944.89,20.19,22.24,18.22,15.8,69,150.45312,177.5,580.875,1085.0938,2448.6406
292.437469,12.3953505,292.437469,0.00000503,0.00000025,945.66,18.99,19.8,18.32,16.71,74.9375,156.35938,183.10938,595.5156,1076.3281,2439.6094
293.356232,23.069788,293.356232,0.00000935,0.00000184,948.36,19.49,21.16,18.13,16.48,90.765625,180.29688,206.21875,636.5,1091.6094,2392.9375
292.461212,7.51449728,292.461212,0.00000305,0.000000735,948.89,18.67,21.19,15.96,17.34,85.9375,171.79688,200.5625,684.2031,1122.625,2407.4844
294.011414,69.5059586,294.011414,0.0000282,0.0000118,946.86,20.71,24.44,17.22,17.81,76.921875,153.76562,180.17188,654.71875,1119.2656,2436.75
294.818695,61.2897491,294.818695,0.0000248,0.0000105,944.6,21.56,25.2,17.63,18.55,68.765625,137.20312,160.67188,595.34375,1053.8594,2388.0156
295.855957,73.4740829,295.855957,0.0000298,0.0000108,944.84,22.8,26.99,18.67,18.29,60.71875,121.390625,142.34375,538.75,971.1719,2245.5312
294.807983,89.7263718,294.807983,0.0000364,0.0000125,945.79,21.96,26.09,18.19,16.71,55.203125,112.171875,132.15625,507.09375,899.9531,2091.9062
290.676971,32.13591,290.676971,0.000013,0.00000264,949.74,17.8,21.24,15.13,14.48,60.5625,130.20312,150.64062,554.0156,862.65625,2010.4531
293.195038,84.851738,293.195038,0.0000344,0.0000168,949.18,19.92,24.58,14.81,15.15,60.71875,134.42188,158.64062,667.4219,880.78125,2045.7188
293.198517,57.932045,293.198517,0.0000235,0.00000895,945.9,20.35,24.33,16.72,16.39,54.75,122,145.26562,671.2969,946.4531,2210.5156
293.972626,20.4561119,293.972626,0.00000829,0.00000191,945.03,20.49,22.01,18.77,18.04,49.390625,109.984375,130.92188,601.40625,947.3125,2295.5312
293.187592,11.4573441,293.187592,0.00000465,0.000000325,944.69,19.98,20.84,19.01,17.56,47.546875,104.703125,123.953125,559.0781,891.78125,2194.7656
294.530304,94.7890167,294.530304,0.0000384,0.0000172,946.15,21.87,27.6,16.07,17.17,52.84375,112.0625,130.4375,595.40625,856.34375,2068.8281
295.572784,79.1270523,295.572784,0.0000321,0.0000155,948.58,21.7,26.01,17.27,18.58,48.796875,104.859375,124.515625,629.2656,864.40625,2040.25
295.626526,34.7723198,295.626526,0.0000141,0.00000576,947.25,21.51,24.34,19.03,19.28,44.578125,94.765625,112.375,587.5156,918.8125,2085.4219
297.206085,45.4657707,297.206085,0.0000184,0.00000758,937.4,23.78,27.83,20.12,19.6,16.46875,40.96875,47.84375,257.6875,327.84375,1061.5938
295.019775,44.7372208,295.019775,0.0000181,0.00000405,940.92,23.41,27.28,20.87,17.36,16.1875,40.96875,49.3125,267.71875,334.15625,1092.7812
294.235626,31.7974968,294.235626,0.0000129,0.00000216,944.38,21.76,24.07,19.23,17.93,15.28125,39.15625,47.125,278.21875,338.78125,1124.2812
294.116089,120.62471,294.116089,0.0000489,0.0000235,945.14,22.49,28.19,18.24,13.1,16.71875,43.1875,50.71875,285.65625,350.5625,1161.625
292.853546,72.2583008,292.853546,0.0000293,0.000013,942.39,21.67,26.15,16.99,14.19,16.03125,41.90625,50.90625,303.53125,363.65625,1199.8125
294.602203,89.8859329,294.602203,0.0000364,0.0000181,941,21.79,28.09,17.09,16.24,14.4375,37.8125,46.21875,305.09375,370.5625,1242
295.887146,70.3700409,295.887146,0.0000285,0.0000153,941.39,20.71,23.52,17.95,17.31,13.0625,34.53125,42.1875,285.84375,373.40625,1250.4375
297.400848,139.033981,297.400848,0.0000564,0.0000328,941.64,23.36,28.43,17.62,17.73,12.03125,32.375,39.5,263.625,364.09375,1212.875
296.840912,117.816895,296.840912,0.0000478,0.0000268,938.65,23.7,28.19,18.31,17.7,11.03125,30.375,37.25,247.875,345.46875,1182.0312
297.064178,219.423386,297.064178,0.000089,0.0000437,941.53,26.78,31.91,21.38,10.57,10.25,28.6875,35.125,232,323.21875,1167.7188
296.550385,160.475159,296.550385,0.0000651,0.0000376,942.51,26.76,32.19,20.85,10.15,9.5625,27.34375,33.4375,217.03125,302.84375,1131.0938
291.676422,26.4560375,291.676422,0.0000107,0.0000012,942.05,18.76,21.64,15.4,16.26,9,26.40625,32.25,206.96875,287.15625,1071.2188
294.990295,86.3810349,294.990295,0.000035,0.0000188,940.71,21.66,26.8,18.81,17.11,8.71875,26.40625,32.34375,199.125,279.8125,1027.7188
294.695709,17.1872463,294.695709,0.00000697,0.00000225,940.83,21.82,24.21,19.3,18.24,8.40625,25.84375,31.875,193.1875,274.84375,1003.15625
295.554657,61.2932777,295.554657,0.0000249,0.0000111,938.79,22.23,24.73,20.1,19.58,8.4375,25.5625,31.28125,184.0625,264.46875,968.28125
296.718811,61.6714554,296.718811,0.000025,0.0000128,936.6,23.32,26.83,20.08,19.83,8.59375,25.59375,31.1875,175.3125,253.375,918.09375
298.2099,120.121178,298.2099,0.0000487,0.0000277,937.85,25.41,30.53,21.51,19.6,8.46875,25.4375,31.0625,169.4375,242.09375,866.6875
300.44339,161.054062,300.44339,0.0000653,0.0000347,940.45,25.76,30.54,21.49,20.38,8.21875,24.96875,30.53125,166.15625,231.09375,825.34375
299.187653,109.273415,299.187653,0.0000443,0.0000238,940.78,25.03,29.2,21.74,20.9,8.0625,24.75,30.34375,163.78125,223.03125,798.21875
294.979797,29.9020844,294.979797,0.0000121,0.00000387,942.38,21.91,25.32,18.84,19.04,11.40625,30.90625,35.875,163.25,218.65625,776.78125
297.512909,128.828613,297.512909,0.0000522,0.0000318,939.78,24.4,28.85,19.59,18.32,13.5,35.1875,42,174.28125,216.375,755.90625
298.498596,95.7344666,298.498596,0.0000388,0.0000223,935.41,25.24,27.77,22.3,20.33,12.875,33.75,41.25,191.5625,218.53125,752.5
296.847717,11.4381962,296.847717,0.00000464,0.00000101,934.96,23.19,24.54,22.23,21.96,23.65625,50.1875,54.9375,218,254.90625,824.78125
298.137909,67.525589,298.137909,0.0000274,0.0000114,935.17,23.3,24.47,21.57,22.07,38.59375,88,98.15625,315.6875,348.125,1011.9375
301.35437,146.216629,301.35437,0.0000593,0.0000372,933.93,26.04,30,23.11,22.77,44.125,100.8125,118.46875,446.15625,458.03125,1255.8125
299.136505,29.1332169,299.136505,0.0000118,0.00000431,930.81,24.94,28.42,23.33,23.56,40.96875,93.90625,112.28125,484.71875,589.96875,1503.25
299.311737,39.3950043,299.311737,0.000016,0.00000622,933.52,25,27.53,23.56,23.61,44.21875,97.59375,113.875,480.4375,714.3125,1810.4688
297.727386,25.0217838,297.727386,0.0000101,0.00000334,934.49,24.06,26.44,22.67,22.68,49.90625,105.84375,123.15625,519.46875,813.34375,2174.9375
298.627045,43.3202629,298.627045,0.0000176,0.0000061,935.56,23.92,25.48,22.11,22.86,62,129.09375,150.09375,598.21875,929.625,2447.2812
299.020416,38.1327057,299.020416,0.0000155,0.0000055,937.03,25.51,29.04,22.8,23.28,59.03125,123.71875,148.90625,639.625,1027.3125,2590.125
301.624969,143.203323,301.624969,0.0000581,0.0000354,936.53,27.01,31.37,23.86,23.26,51.9375,110.0625,132.1875,591.875,1025.4375,2599.375
298.49411,11.284379,298.49411,0.00000458,0.00000173,938.02,25.27,27.44,22.82,23.33,46.46875,98.53125,118.5625,540.34375,947.90625,2485.7812
294.30658,20.2891369,294.30658,0.00000823,0.00000136,942.09,21.18,22.89,19.7,18.7,42.03125,88.625,106.6875,494.5625,871.28125,2321.0938
294.131378,28.0037861,294.131378,0.0000114,0.0000032,943.81,20.31,22.73,18.41,18.11,38.90625,83.90625,101.6875,473.46875,827.5625,2197.2188
297.284454,119.534218,297.284454,0.0000485,0.0000286,943.17,21.98,26.65,18.11,18.92,36.96875,81.59375,99.5,474.8125,794.96875,2170.25
296.507416,98.7821503,296.507416,0.00004,0.0000216,942.18,22.9,26.31,18.92,19.26,33.90625,76.71875,94.6875,464.0625,767.375,2177.4375
299.793915,146.913315,299.793915,0.0000596,0.0000348,941.71,23.96,27.76,19.83,20.32,30.875,70.59375,87.125,438.34375,736,2184.9375
299.091095,125.883781,299.091095,0.000051,0.0000285,941.43,24.74,28.8,21.37,20.89,28.1875,64.46875,79.6875,407.21875,698.59375,2116.5938
297.102966,91.882843,297.102966,0.0000373,0.000019,943.88,23.77,28.23,18.89,19.11,25.375,58.125,72.0625,382,656.4375,1977
297.973389,147.373032,297.973389,0.0000597,0.0000397,942.25,25.36,29.45,19.38,18.78,23.15625,52.8125,65.3125,383.3125,616,1896.5
298.044464,130.830185,298.044464,0.000053,0.0000341,938.89,25.74,29.66,20.18,19.82,21.0625,48,59.40625,385.1875,587.34375,1961.2188
300.202087,130.962097,300.202087,0.0000531,0.0000353,937.64,26.25,30.27,22.33,21.27,18.96875,43.53125,53.96875,364.84375,567.03125,1975.8438
299.245148,112.112343,299.245148,0.0000455,0.0000307,937.12,25.98,29.8,20.87,20.88,17.15625,39.9375,49.53125,337.75,539.8125,1862.5938
299.196808,95.980423,299.196808,0.0000389,0.0000203,937.4,25.53,29.46,23.16,21.81,15.53125,37.0625,46.09375,315.40625,504,1720.2188
298.304413,181.155472,298.304413,0.0000734,0.000049,937.36,25.82,30.93,19.29,18.92,14.1875,34.8125,43.3125,295.5625,469.4375,1604.9688
299.223816,152.08493,299.223816,0.0000617,0.0000444,937.56,25.82,30.73,20.65,20.27,12.9375,32.75,40.8125,278.09375,437.78125,1524.8438
300.110748,180.869278,300.110748,0.0000733,0.0000446,938.19,26.04,30.87,20.08,19.54,11.9375,31.28125,39.0625,261.1875,409.25,1470
299.957825,142.730438,299.957825,0.0000579,0.0000376,938.84,24.79,29.9,20.68,21.08,11.03125,29.96875,37.53125,245.71875,385.34375,1417.5938
300.572357,163.406967,300.572357,0.0000663,0.0000444,939.09,26.76,31.1,21.67,21.43,12.65625,31.5625,38.3125,234.4375,366.78125,1359.4375
300.91391,140.464447,300.91391,0.0000569,0.0000374,939.47,26.39,30.67,22.1,22.3,13.1875,32.28125,39.59375,231.125,352.625,1317.5938
300.41095,134.309647,300.41095,0.0000545,0.0000359,939.39,25.04,29.83,22.19,22.05,14.15625,32.75,39.78125,228.71875,347,1300.5938
299.0513,134.446457,299.0513,0.0000545,0.0000341,938.91,25.98,31.04,21.06,21.47,16.15625,36.75,44.125,233.5625,354.40625,1311.5312
298.297852,223.937073,298.297852,0.0000908,0.0000584,940.23,26.71,31.56,20.92,17.4,15.734375,36.5,45.25,245.60938,356.625,1329.6719
299.317413,192.203461,299.317413,0.0000779,0.000049,939.1,27.48,33.13,20.13,19.57,14.453125,34.546875,43.03125,244.39062,355.0625,1323.4531
300.211884,183.907837,300.211884,0.0000746,0.0000525,937.76,27.38,32.47,22.14,20.56,13.5625,33.09375,41.0625,236.57812,351.34375,1299.9844
299.898956,170.486694,299.898956,0.0000691,0.0000489,939.05,26.92,31.77,21.63,21.42,12.578125,31.609375,39.25,226.35938,340.875,1272.7031
299.766144,178.368423,299.766144,0.0000723,0.000051,939.08,27.38,32.13,21.62,20.65,12.125,30.796875,38.046875,213.76562,326.8125,1224.6406
299.955353,138.492447,299.955353,0.0000561,0.0000383,939.26,27.06,31.09,23.33,20.75,11.453125,29.921875,37.0625,202.09375,311.48438,1157.0469
299.861847,110.295731,299.861847,0.0000447,0.0000273,938.78,27.27,31.48,23.27,21.71,10.546875,28.640625,35.5625,192.1875,295.53125,1081.7188
299.797791,109.972908,299.797791,0.0000446,0.0000278,939.18,27.41,31.43,22.9,21.82,9.8125,27.625,34.328125,183.42188,281.34375,1007.65625
300.704102,131.91684,300.704102,0.0000535,0.0000332,939.72,27.21,31.59,23.52,22.35,9.1875,26.78125,33.328125,176.21875,269.40625,943.2031
301.008362,155.522583,301.008362,0.0000631,0.0000397,939.9,28.91,33.43,25,21.7,8.796875,26.171875,32.546875,170.92188,258.89062,887.4219
300.850891,183.300323,300.850891,0.0000743,0.0000486,938.78,29.2,33.7,24.77,20.83,8.5625,25.84375,32.171875,166.96875,250.35938,836.9531
300.221954,209.397675,300.221954,0.0000849,0.0000564,937.61,28.94,33.85,25.07,20.1,8.859375,26.09375,32.28125,165.65625,246.29688,792.3906
296.638885,158.798157,296.638885,0.0000644,0.0000362,939.15,24.52,30.4,19.07,16.79,16.234375,42.28125,46.65625,174.95312,264.48438,762.6094
298.492767,161.355484,298.492767,0.0000654,0.0000464,938.88,26.63,31.94,20.64,18.57,21.3125,54.125,63.125,216.96875,296.21875,777.3281
299.66333,166.156601,299.66333,0.0000674,0.0000485,940.68,28.49,32.32,23.74,19.96,20.453125,51.546875,62.265625,258.95312,316.10938,843.6094
