asst,sst,at,tmin,dpt,FzSf,CbSf,TjzSf,LySf,GySf,TzkSf,LzSf,JxSf,WsSf,DjtSf,runoff
289.489594,289.489594,15.39,13.16,14.27,54.859375,147.79688,176.92969,693.0469,979,1938.3281,1958.4375,2364.961,2582.711,4781.3594,4810.9844
290.061646,290.061646,15.66,13.36,13.74,51.734375,139.98438,167.57031,661.0703,938.97656,1889.3984,1902.8047,2262.5781,2452.8047,4576.672,4607.1094
289.918701,289.918701,15.54,14.63,14.54,50.867188,138.92188,166.32812,649.3281,908.58594,1831.5469,1849,2200.3984,2341.0312,4401.8984,4427.3125
290.243591,290.243591,16.15,13.7,13.85,47.375,129.21875,156,652.1875,908.84375,1794.8516,1804.7578,2143.3125,2268.4922,4287.5703,4307.7266
290.660522,290.660522,16.57,13.87,13.81,44.171875,122.5625,147.83594,621.2969,900.91406,1781.0547,1789.1875,2106.5625,2212.8672,4194.6953,4213.5
286.541138,286.541138,12.28,6.06,8.79,41.6875,118.546875,142.46094,590.4922,862.1172,1729.6719,1749.4766,2075.4453,2172.5234,4103.875,4122.8125
280.178772,280.178772,7.78,6,0.02,37.890625,108.92969,132.61719,560.60156,824.9922,1650.1016,1673.7422,2010.4375,2141.289,4032.6016,4053.1406
280.886169,280.886169,9.02,6.56,2.64,34.140625,98.140625,119.69531,518.84375,781.7656,1577.8672,1600.75,1929.6484,2085.789,3951.4766,3974.875
279.801117,279.801117,8.76,5.36,3.98,31.125,90.78906,111.16406,478.09375,727.8281,1491.1641,1520.0312,1845.0547,2007.8047,3871.2969,3890.7344
283.203064,283.203064,10.78,5.06,5.53,28.546875,84.60156,103.49219,444,674.9219,1389.8438,1422.9141,1746.1797,1924.7891,3840.5469,3854.8906
282.403381,282.403381,9.97,8.21,7.09,26.570312,78.53125,95.90625,410.2578,626.08594,1288.7266,1321.9062,1636.0312,1834.0859,3785.7266,3804.7031
281.292114,281.292114,9.94,5.07,6.38,24.0625,71.69531,87.74219,378.5547,579.21875,1194.8125,1226.3438,1525.4609,1733.3672,3635.9688,3663.1953
282.762817,282.762817,10.43,5.66,6.12,22.75,68.63281,82.60156,346.89062,534.0156,1107.8281,1138.0547,1421.8906,1628.0625,3422.211,3453.2422
283.807281,283.807281,11.71,5.87,7.29,24.382812,69.78125,82.109375,320.64844,491.22656,1026.4297,1055.7031,1324.9141,1525.1094,3197.2734,3228.086
284.471313,284.471313,11.65,9.06,8.26,25.023438,69.19531,81.46094,302.3125,453.07812,951.1719,979.0156,1233.7812,1428.1406,2986.5234,3016.1016
283.74231,283.74231,10.12,9.37,8.42,24.492188,66.59375,78.125,285.9922,423.9297,885.4219,910.5703,1150.125,1338.0391,2796.7422,2825.75
283.460419,283.460419,10.48,6.04,8.03,23.34375,63.664062,74.78906,275,414.72656,838.4375,856.91406,1080.0547,1255.4141,2626.1016,2654.336
284.984589,284.984589,11.52,5.6,8.05,21.695312,59.046875,69.78125,265.98438,410.21094,820.2031,829.0625,1032.6719,1182.0156,2474.4922,2500.3516
285.721924,285.721924,11.74,10.63,8.91,19.84375,54.117188,64.35156,253.25,395.27344,807.34375,815.46094,1006.5625,1123.2266,2355.789,2376.8438
286.11026,286.11026,11.87,11.29,10.27,19,51.671875,60.9375,240.58594,379.6172,786.15625,796.9844,985.9531,1082.9688,2284.1406,2299.8828
283.068787,283.068787,9.12,7.51,7.65,17.882812,48.773438,57.882812,229.71875,363.7422,760.2422,772.72656,963.8828,1059.4375,2258.289,2271.4375
283.8255,283.8255,10.01,7.16,6.16,16.226562,44.523438,53.421875,217.67969,344.64062,731.6172,745.41406,943.7422,1048.3906,2269.4219,2283.8047
283.061676,283.061676,10.79,7.61,5.82,14.6328125,40.585938,49.054688,205.44531,324.07812,699.9531,714.9844,918.0781,1036.8047,2279.2422,2297.1562
282.239899,282.239899,10.37,6.35,6.07,13.296875,37.59375,45.625,195.59375,303.33594,665.375,681.625,881.64844,1015.1719,2263.039,2281.6797
283.772675,283.772675,10.43,6.57,6.04,12.1640625,35.570312,43.210938,188.39844,284.22656,630.02344,646.65625,839.6797,981.58594,2238.4688,2256.4219
286.0336,286.0336,12,7.78,7.69,11.3203125,34.195312,41.640625,183.26562,268.3047,597.6719,613.1953,796.5625,939.53906,2193.875,2213.3203
285.62793,285.62793,12.5,8.73,9.42,11.21875,34.65625,41.882812,181.85156,257.97656,572.14844,585.0156,756.8906,895.1328,2118.8594,2140.625
286.877991,286.877991,13.19,10.82,9.35,10.765625,34.125,41.757812,184.52344,254.53906,556.59375,565.2344,724.4297,852.0781,2022.4219,2045.4531
281.693298,281.693298,8.64,5.09,6.57,11.734375,38.8125,46.921875,189.91406,255.38281,550.7422,555.33594,699.60156,813.0547,1920.8047,1943.8359
282.421387,282.421387,8.86,4.72,4.34,11.2734375,37.992188,47.804688,201.07031,259.10156,552.0469,553.6328,683.6172,780.28125,1826.9922,1849.1797
282.689789,282.689789,10.62,5.75,6.1,10.484375,34.867188,43.882812,200.44531,262.46094,555.7578,556.65625,676.8594,754.89844,1742.3438,1762.8672
282.53421,282.53421,10.88,5.37,6.07,10.0859375,32.804688,40.710938,190.60938,263.9922,556.0469,558.41406,675.22656,738.1328,1670.7656,1688.6406
283.787048,283.787048,11.47,6.72,7.42,9.9375,31.859375,39,181.07031,259.28125,551.3906,555.90625,673.2969,729.35156,1617.2734,1632.2891
285.321228,285.321228,11.59,7.52,7.75,9.828125,31.390625,38.289062,174.96094,250.04688,541.3203,548.14844,668.1797,725.10156,1578.5469,1591.6406
285.346802,285.346802,11.63,7.57,7.51,9.734375,31.0625,37.859375,171.5,240.77344,527.91406,536.0156,658.65625,721.22656,1545.6797,1558.2031
286.336029,286.336029,12.67,8.97,9.01,9.6875,30.828125,37.578125,169.60156,234.80469,515.52344,523.10156,645.34375,714.875,1511.5469,1524.3203
284.553192,284.553192,12.68,10.47,5.55,10.0625,32.34375,39.15625,175.64062,246.60938,515.64844,517.03906,632.2422,705.21875,1474.375,1487.4922
282.805573,282.805573,10.75,8.27,7.47,10.75,35.335938,44.0625,196.97656,279.59375,554.28125,538.4844,630.46875,693.3828,1436.5859,1449.6328
285.685211,285.685211,12.25,8.23,8.06,10.40625,34.125,43.75,212.0625,300.6172,621.89844,596.7344,657.3828,683.8672,1403.5938,1415.625
284.954926,284.954926,10.98,10.02,9.2,12.4609375,38.40625,46.703125,214.05469,315.65625,666.6875,652.90625,716.0625,687.3906,1388.7109,1397.5781
283.792511,283.792511,10.07,8.63,8.41,13.8203125,43.507812,53.742188,224.83594,335.25,689.1172,683.4219,779.3828,717.6797,1411.5859,1414.9453
283.845459,283.845459,9.65,5.99,6.7,12.796875,40.921875,52.21875,237.20312,346.78125,705.4531,702.59375,825.4531,773.6406,1479.6094,1478.2656
285.423584,285.423584,11.83,5.91,6.15,11.546875,37.34375,47.734375,231.96875,349.71875,707.3594,710.1094,850.71875,831.8125,1562.9375,1561.2812
285.24704,285.24704,11.77,9.88,7.02,10.875,35.328125,44.765625,219.42188,348.39062,698.9219,704.8594,855.4531,873.3594,1630.9688,1631.2656
284.299805,284.299805,10.62,8.91,8.22,10.34375,33.65625,42.46875,207.9375,338.14062,686.8906,694.28125,845.1094,894.0469,1682.2188,1684.1719
282.528961,282.528961,10.1,7.07,6.19,9.953125,32.09375,40.265625,198.10938,321.32812,667.125,677.6406,827.875,896.1406,1720.0312,1723.6719
282.208435,282.208435,8.33,6.93,5.8,9.625,30.765625,38.296875,189.10938,303.14062,640.3281,653.59375,805.71875,886.09375,1738.4531,1744.875
281.425079,281.425079,7.76,5.59,5.08,9.375,29.921875,36.859375,180.01562,285.23438,610.3906,625.5156,780.8125,871.2344,1734.9062,1744.25
281.74176,281.74176,8.65,6.19,4.24,9.25,29.4375,36.09375,172.04688,268.375,580.03125,595.6406,753.7969,853.90625,1715.2969,1726.5
280.988953,280.988953,9.41,6.13,4.27,9.15625,29.140625,35.671875,165.73438,253.125,551.4375,566.2344,721.4531,831.6094,1683.875,1696.1094
280.796448,280.796448,8.49,3.44,4.3,9.109375,29.09375,35.484375,161.09375,240.07812,525.8281,539.2656,686.3906,802.59375,1643.9844,1656.9531
282.32663,282.32663,9.21,3.2,4.98,9.296875,29.484375,35.6875,158.01562,229.46875,503.53125,515.5156,653.3594,768.6406,1596.4375,1610.3281
281.589691,281.589691,8.87,6.34,6.16,9.953125,30.015625,36.21875,156.60938,221.9375,485.26562,495.59375,625.09375,733.8281,1542.4531,1557.125
283.419861,283.419861,10.24,6.78,7.46,9.75,29.609375,36.109375,156.54688,217.65625,471.65625,479.875,601.53125,701.5781,1484.2969,1499.4844
282.377045,282.377045,8.78,5.31,4.71,9.40625,29.296875,35.6875,157.46875,216.59375,463.71875,469.54688,583.2969,673.6875,1426.7031,1441.9219
278.27005,278.27005,4.14,2.75,-0.68,9.0625,28.5,34.953125,158.8125,219.28125,465.90625,467.73438,576.09375,655.84375,1386.8906,1400.4375
277.74173,277.74173,4.06,1.88,-0.37,8.890625,28.046875,34.296875,156.32812,220.1875,474.95312,474.75,583.75,650.3281,1382.7188,1393.0156
279.118774,279.118774,5.44,2.07,0.95,8.796875,27.75,33.921875,152.75,217.73438,476.9375,479.875,594.53125,650.8125,1398.4688,1406.8594
279.14566,279.14566,6.08,3.18,1.66,8.703125,27.46875,33.578125,150.20312,213.84375,469.6875,476.14062,597.3281,653.71875,1419.0625,1425.7969
279.439392,279.439392,6.54,3.68,1.98,8.625,27.203125,33.25,148.54688,209.8125,458.76562,466.375,589.1094,655.3125,1443.4375,1449
280.391998,280.391998,7,3.31,2.68,8.5625,27.140625,33.25,148.45312,207.3125,448.95312,455.8125,574.3281,650.6875,1455.6719,1462.8438
280.177551,280.177551,7.18,2.97,2.81,8.46875,26.765625,32.984375,148.28125,206.46875,442.09375,447.48438,558.8594,638.625,1440.1875,1450.8594
281.645752,281.645752,7.74,3.7,3.39,8.390625,26.53125,32.5625,146.96875,205.54688,437.625,441.92188,546.2344,622.3906,1400.0781,1413.4375
282.163483,282.163483,8.19,5.3,4.84,8.3125,26.328125,32.28125,145.82812,204.23438,434.23438,437.98438,537.4844,606.5625,1350.8438,1364.8281
279.980469,279.980469,7.49,2.13,5.38,8.28125,26.140625,32.015625,144.75,202.57812,431.39062,434.92188,531.46875,593.625,1305.5625,1318.7812
283.407227,283.407227,9.22,1.97,5.05,8.21875,25.9375,31.78125,143.09375,201.26562,428.125,431.85938,526.9531,583.78125,1268.3594,1280.4531
281.842285,281.842285,8.66,6.92,6.39,8.140625,25.703125,31.515625,141.5625,199.95312,424.53125,428.32812,523.4844,576.5625,1240.5312,1251.5781
281.77298,281.77298,7.03,4.49,4.79,8.09375,25.515625,31.28125,140.35938,198.82812,421.35938,425,520.5,571.28125,1219.9844,1230.2188
282.409027,282.409027,9.47,6.3,5.48,8.1875,26.234375,32.015625,139.32812,197.98438,418.875,422.14062,517.625,567.1406,1204.6406,1214.1406
283.141907,283.141907,10.28,6.82,4.52,8.046875,25.75,31.703125,138.92188,196.48438,417.625,420.29688,515.1094,563.4844,1194.4531,1203.0312
282.16333,282.16333,8.97,4.97,4.89,7.953125,25.515625,31.28125,138.0625,195.4375,416.82812,419.1875,512.9844,560.1406,1189.5312,1197.1719
283.663635,283.663635,10.37,4.78,4.79,7.84375,25.015625,30.8125,136.70312,194.5625,416.48438,418.65625,510.78125,557,1188.7031,1195.7031
282.98996,282.98996,9.43,7.11,5.7,7.765625,24.65625,30.328125,135.0625,191.95312,413.5,417.01562,509.03125,554.2656,1191.0938,1197.6406
281.961395,281.961395,8.75,5.87,4.22,7.6875,24.40625,30,133.5,189.32812,407.4375,412.3125,506.39062,551.875,1193.9688,1200.5938
282.052032,282.052032,8.53,4.48,3.69,7.609375,24.171875,29.71875,132.375,188.73438,402.4375,406.89062,502.59375,549.59375,1194.2031,1201.2812
282.121277,282.121277,8.24,4.64,3.74,7.546875,23.9375,29.4375,131.17188,189.07812,401.625,404.21875,499.07812,547.125,1189.6562,1197.4219
280.637787,280.637787,8.63,5.6,4.36,7.484375,23.71875,29.15625,129.92188,187.0625,400.875,403.46875,495.85938,543.8906,1179.5156,1188
281.322357,281.322357,8.72,2.83,3.92,7.65625,24.484375,29.65625,129.04688,184.20312,396.4375,400.65625,492.875,540.03125,1165.8594,1174.6406
281.994568,281.994568,9.77,3.37,4.46,7.71875,24.71875,30.140625,129.40625,182.07812,390.39062,395.25,488.64062,536.1406,1152.2031,1160.7812
284.809998,284.809998,11.6,4.89,6.17,7.78125,24.5,29.90625,130.03125,180.71875,385.5625,389.78125,482.5625,532.09375,1140.4062,1148.625
283.450897,283.450897,10.2,8.55,7.35,7.84375,24.40625,29.75,130.4375,181.34375,383,386.21875,476.34375,527.625,1131.4062,1139.6562
283.033813,283.033813,8.82,8.14,6.6,8,24.9375,30.25,132.53125,191.375,387.15625,387,473.40625,523.5,1127.25,1135.6562
283.378937,283.378937,9.52,8.21,7.08,7.75,24.375,30,136.75,204.5625,407.71875,399.78125,477.15625,520.125,1126.3438,1135.1875
282.786469,282.786469,8.45,6.49,7.11,7.625,23.96875,29.5,138.65625,208.375,432.625,423.5,489.71875,518.46875,1124.5312,1133.25
283.138885,283.138885,9.05,7.14,6.14,7.40625,23.40625,28.875,137.75,207.9375,444.125,441.34375,509.78125,521.96875,1131.4062,1138.0312
282.859619,282.859619,8.68,6.5,5.21,7.3125,23.1875,28.75,135.84375,208.8125,446.09375,447.8125,530.1875,534.25,1164.1562,1167.0312
283.018311,283.018311,8.21,6.78,4.96,7.34375,23.875,30.3125,137.0625,214.65625,451.4375,451.84375,547.4375,554.34375,1226.5625,1226.4688
282.264954,282.264954,8.32,6.06,5.22,7.21875,23.90625,31.09375,141.90625,219.8125,464.0625,461.75,563.25,576,1296.9688,1296.9688
280.001862,280.001862,5.85,4.54,3.88,7.125,23.5625,30.96875,144.6875,222.21875,473.78125,473.40625,581.96875,598.1875,1363.7188,1364.5
279.377686,279.377686,5.77,1.89,2.42,6.96875,22.875,29.90625,142.625,222.6875,475.0625,478.40625,600.40625,621.9375,1434.4062,1435.4375
279.827454,279.827454,7.27,2.02,2.35,6.90625,22.34375,28.8125,137.46875,219.53125,467.8125,474.5625,607.0625,642.90625,1501.1562,1503.1875
280.002106,280.002106,7.07,2.34,2.83,6.8125,21.9375,27.9375,132.03125,213.71875,455.4375,464.03125,599.34375,655.71875,1550.2188,1554.0312
279.207977,279.207977,5.92,2.78,2.06,6.75,21.71875,27.375,127.5625,205.875,441.09375,450.4375,582.28125,656.75,1574.5625,1581.4062
279.818115,279.818115,6.38,1.96,1.33,6.6875,21.5,26.90625,124.15625,197.78125,426.6875,436.34375,563.53125,647.625,1569.6875,1580.1562
280.831482,280.831482,6.96,1.74,1.49,6.625,21.3125,26.53125,121.21875,190,412.59375,422.3125,548.25,632.53125,1539.5312,1552.6562
280.451233,280.451233,6.99,3.13,2.27,6.5625,21.09375,26.21875,118.8125,183.53125,398.21875,407.78125,532.34375,614.84375,1494.5625,1508.4688
280.832581,280.832581,8.33,4.71,0.66,6.53125,21.09375,26.5,118.375,180.40625,386.1875,394.34375,514.0625,596.46875,1446.8125,1460.375
278.889587,278.889587,5.05,3.7,2.72,6.4375,20.78125,26.125,120.90625,187,384.5625,387.25,497.1875,578.375,1404.0312,1417.4062
280.486847,280.486847,6.58,4.37,2.44,6.375,20.5625,25.65625,121.5,194.21875,400.90625,395.84375,490.375,564.9375,1379.5938,1393.0312
279.963409,279.963409,5.69,4.35,2.86,6.3125,20.34375,25.375,119.0625,192.65625,414.96875,411.9375,498.875,556.78125,1376.3438,1389.8125
280.30249,280.30249,6.59,4.42,2.29,6.25,20.15625,25.15625,116.375,188.0625,412.96875,416.875,511.59375,553.625,1378.4688,1391.4062
280.617706,280.617706,7.11,5.04,2.82,6.1875,19.96875,25.03125,114.53125,182.96875,401.90625,409.5625,515.53125,556.125,1387.4375,1398.5938
281.980042,281.980042,8.34,5.06,3.03,6.15625,19.90625,25.15625,113.625,179,389.46875,397.65625,507.84375,560.09375,1398.4688,1408.4688
281.932434,281.932434,8.45,4.55,3.41,6.1875,20.25,25.96875,114.78125,177.65625,378.75,386,494.375,559.375,1398.625,1409.5312
281.786407,281.786407,8.95,3.72,3.14,6.09375,20.03125,26.3125,119.6875,177.96875,372.3125,377.40625,480.59375,551.4375,1378,1390.9375
283.74707,283.74707,11.18,3.83,4.98,6,19.78125,25.8125,124.53125,179.4375,369.6875,372.96875,469.34375,538.71875,1339.25,1353.375
285.21106,285.21106,12.08,7.85,5.69,5.96875,19.65625,25.28125,126.875,182.4375,369.28125,371.34375,461.75,525.0625,1293.6875,1307.5938
282.950439,282.950439,9.46,6.95,4.33,6.9375,22.875,27.34375,130.84375,190.59375,371.21875,371.9375,457.28125,513.125,1251.375,1264.1875
282.602631,282.602631,8.53,6.58,3.19,7.75,26.21875,33.125,147.53125,213.9375,385.4375,379.1875,456.28125,504.15625,1217,1228.5938
281.691559,281.691559,8.15,5.22,3.05,7.5625,27.21875,37.65625,173.40625,241.25,434.75,411.9375,464.03125,498.5625,1194.125,1204
279.957031,279.957031,6.17,5.14,4.45,7.03125,25.25,36,186.9375,259.15625,495.625,470.8125,494.5,498.40625,1197,1203.875
279.834259,279.834259,6.96,4.3,0.8,6.5625,23.25,32.96875,180.875,271.75,529.1875,517.3125,548.875,511.71875,1242.7188,1244.8125
280.189331,280.189331,6.44,4.16,0.11,6.28125,21.9375,30.78125,168.96875,276.25,541.875,539.03125,601.59375,543.5,1320.2812,1318.6562
277.667572,277.667572,5.4,-1.09,1.76,6.0625,21.0625,29.34375,158.75,271.90625,544.21875,546.40625,636.4375,592.0625,1401.6562,1399.0312
279.956604,279.956604,7.13,-1.08,-0.63,5.875,20.4375,28.40625,150.4375,262.15625,535.78125,542.625,653.3125,643.03125,1476.4062,1475.125
280.902161,280.902161,8.36,3,0.63,5.75,19.90625,27.4375,143.25,251.625,519.8125,529.65625,654.6875,679.5,1526.125,1528.4375
282.431091,282.431091,9.89,4.62,3.13,5.71875,19.78125,26.59375,136.96875,239.875,500.96875,512,643.28125,695.875,1541.7812,1547.9375
283.202026,283.202026,10.75,5.13,4.32,5.65625,19.3125,25.8125,130.9375,227.84375,479.5625,491.5625,623.65625,694.84375,1531.2812,1540.4062
285.811829,285.811829,12.14,5.38,6.25,6.625,21.75,26.9375,127.6875,219.21875,457.71875,469.625,599.40625,681.875,1502.125,1513.3438
285.765594,285.765594,11.81,7.92,6.93,7.28125,23.6875,29,130.34375,214.8125,441.4375,450.53125,574.28125,662.25,1461.7812,1474.1875
284.841064,284.841064,10.95,5.81,6.46,7.15625,23.34375,28.96875,133.25,211.53125,431.78125,438.125,552.15625,639.3125,1416.625,1429.7188
284.173798,284.173798,12.02,6.51,7.36,7.34375,23.75,28.84375,133.3125,211.03125,423.6875,429.375,537.15625,615.78125,1370.4375,1383.5312
284.586395,284.586395,12.03,7.14,7.7,9.6875,29.9375,33.875,133.53125,213.34375,418.03125,422.4375,527.8125,595.03125,1328.2812,1340.5
286.143372,286.143372,13.3,8.8,8.27,15.53125,42.75,46.8125,140.90625,215.71875,416.09375,418.78125,521,579.0625,1295.4062,1306.1562
286.742371,286.742371,13.16,9.01,9.32,22.75,57.875,63.84375,162.59375,221.6875,415.34375,417.4375,517.6875,567.71875,1273.875,1283
286.492615,286.492615,14.2,8.19,8.75,29.125,73.28125,82.03125,207.375,244.15625,419.375,418.59375,520.21875,559.96875,1261.4688,1269.4062
288.470795,288.470795,15.04,7.93,8.94,30.9375,80.6875,92.65625,271.15625,285.8125,443,432.4375,530.84375,555.9375,1254.75,1261.8438
290.858459,290.858459,17.99,8.38,11.77,34.3125,89.875,102.1875,330.90625,351.28125,494.96875,471.71875,554.21875,557.375,1254.5938,1260.5
293.824799,293.824799,20.26,13.44,14.01,38.375,101.21875,115.0625,417.8125,438.46875,585.1875,547.625,598.6875,567.84375,1267.4688,1271.1562
293.02652,293.02652,20,13.48,14.39,37.84375,102.8125,118.75,527.75,546.4375,722.78125,671.65625,682.75,595.28125,1305.875,1305.7812
294.836639,294.836639,22.14,14.1,14.37,36,99.78125,116.15625,633.25,668.96875,915.65625,854.5625,829.625,655.8125,1383.75,1378.6562
294.956451,294.956451,21.88,16.18,16.57,47,133.53125,151.84375,769.25,807.40625,1139.4688,1075.4062,1043.2188,777.78125,1523.7812,1511.8438
295.948456,295.948456,22.85,16.9,17.53,45.0625,130.28125,154.78125,891.375,959.5,1408.625,1334.8438,1295.3125,977.875,1742.125,1723.5625
295.286743,295.286743,21.1,15.03,17.24,41.6875,121.71875,145.09375,897.0625,1060.375,1673.7812,1607.0938,1576.5312,1238.375,2026.2812,2003.5938
296.040283,296.040283,23.66,15.91,16.57,38.375,110.65625,132.78125,873.53125,1074.2188,1861.5938,1816.5312,1833.625,1527.1562,2346.0938,2322.9062
294.601715,294.601715,20.22,16.85,17.58,45.59375,120.25,139.34375,831.9375,1046.125,1953.375,1931.3125,2011.9375,1788.9062,2662.25,2642.3125
295.014893,295.014893,21.14,17.08,16.66,57.375,147.875,170.625,840.34375,1030.6875,2001.9688,1988.2812,2116.1562,1978.875,2926.75,2914
295.410187,295.410187,22.24,16.76,15.42,54.5625,143.03125,168.59375,837.03125,1043.0312,2054.1562,2043.0312,2195.7188,2100.75,3107.0625,3101.9688
296.463165,296.463165,23.09,17.14,16.69,49.84375,132.65625,156.65625,776.71875,1025.8125,2059.5,2063.2812,2253.9688,2191.9062,3231.3125,3229.5625
289.64978,289.64978,13.8,12.03,12.11,51.34375,140.125,163.875,759.4375,981.59375,2025.3125,2033.0938,2253.8438,2263.2812,3348.6875,3348.5625
287.231964,287.231964,12.35,11.02,10.54,59.25,164.25,191.125,840.71875,986.96875,2049.6875,2038.5625,2233.5,2291,3483.75,3482.9062
286.069519,286.069519,12.27,11.15,10.56,55.9375,158.28125,188.3125,893.59375,1063.6875,2148.75,2126.4062,2278.4062,2294.9688,3698.5,3690.625
288.016968,288.016968,14.28,9.8,10.05,50.90625,143.28125,169.96875,837.25,1093.875,2225.0312,2216.7188,2376.2812,2339.9688,4001.8125,3986.9375
291.249176,291.249176,17.34,11.35,12.3,46.59375,130.09375,154.34375,754.03125,1020.28125,2161.8125,2186.8125,2420.6875,2427.0312,4324.375,4307.9375
289.207001,289.207001,15.3,13.33,11.87,47.65625,133.5,157.25,708.40625,916.4375,1998.5312,2038.5,2334.0625,2464.25,4547.0625,4544.2812
286.683777,286.683777,12.96,11.52,11.66,44.28125,122.53125,146.1875,686.34375,856.75,1851.9062,1881.9062,2171.2188,2386.9062,4531.7812,4552.75
