asst,sst,at,tmin,dpt,FzSf,CbSf,TjzSf,LySf,GySf,TzkSf,LzSf,JxSf,WsSf,DjtSf,runoff
298.090332,298.090332,25.72,21.72,20.2,28.59375,56.796875,66.16406,264.52344,405.04688,1161.9062,1182.25,1494.5703,1766.8125,5527.2188,5573.5234
299.073425,299.073425,25.98,23.01,20.81,26.421875,52.148438,60.90625,244.375,380.0547,1100.8984,1122.5156,1425.2109,1685.5859,5024.6094,5070.7266
300.1203,300.1203,27.08,23.4,20.43,28.46875,55.296875,62.617188,231.08594,360.09375,1057.5547,1072.5391,1356.9922,1606.3438,4579.172,4617.297
299.57605,299.57605,26.35,22.92,22.06,28.242188,55.851562,64.61719,228.66406,341.1172,1033.7344,1043.5547,1309.7891,1528.4531,4265.172,4291.6016
298.78299,298.78299,24.22,22.84,22.73,26.015625,52.25,61.640625,227.14844,326.33594,1016.90625,1025.6094,1290.4531,1473.7344,4098.9766,4116.0625
295.614136,295.614136,22.22,20.06,19.56,23.710938,47.835938,56.578125,223.875,316.4297,1006.6797,1012.9297,1277.5312,1453.2891,4037.4766,4050.1484
295.004974,295.004974,21.84,20.24,18.65,21.359375,43.234375,51.351562,222.40625,306.77344,1005.6406,1008.125,1257.7969,1443.6016,4049.1172,4057.3125
296.646179,296.646179,22.88,20.24,19.42,19.171875,39.125,46.617188,222.96875,297.8672,1015.9922,1014.2578,1236.9219,1423.6328,4138.203,4142.047
297.116089,297.116089,23.97,21.62,19.92,17.328125,35.820312,42.742188,214.83594,291.32812,1025.8281,1025.6016,1223.7656,1393.5078,4205.3906,4215.9375
296.468414,296.468414,22.86,21.6,20.7,15.8828125,33.570312,39.984375,203.24219,285.03906,1015.9453,1022.6953,1218.6406,1367.5938,4119.711,4142.25
296.799774,296.799774,23.16,21.55,20.93,14.921875,32.320312,38.546875,198.75,275.79688,990.1719,1001.5625,1205.4297,1357.9922,3955.5703,3979.3516
298.682587,298.682587,24.62,22.16,21.79,15.4296875,34.789062,40.890625,199.17969,267.8203,954.7969,969.28125,1177.7969,1353.5391,3859.8203,3874.5703
299.227203,299.227203,25.37,21.61,22.87,19.632812,44.148438,50.5625,213.8125,270.97656,921.65625,934.71875,1148.4922,1348.2109,3958.5,3958.5625
293.829803,293.829803,20.38,18.59,18.13,32.546875,71.796875,78.234375,260.8203,289.20312,912.4922,916.7344,1131.3359,1368.0781,4286.1875,4276.078
292.826355,292.826355,19.02,17.73,17.52,42.234375,96.66406,109.74219,364.9922,330.60938,948.8125,935.7578,1132.8203,1405.4609,4823.953,4804.797
294.045685,294.045685,19.96,18.92,17.74,40.820312,94.21094,111.36719,454.7422,415.8672,1060.5078,1021.4531,1170.6875,1406.4531,5535.578,5514.6875
294.97226,294.97226,21.12,19.12,18.48,37.1875,85.8125,101.75,458.53906,518.0625,1235.8594,1182.9688,1270.9297,1406.4062,5997.992,6003.3984
293.529297,293.529297,20.23,17.9,17.83,12.15625,31.75,38.75,234.65625,352.125,1294.0938,1331.8438,1696.7188,2063.5312,4821.9375,4882.2812
295.324036,295.324036,21.22,17.96,18.01,11.9375,30.78125,37.21875,214.71875,324.0625,1182.2188,1214.9062,1547.1875,1898.2812,4446.2812,4506.6875
295.996429,295.996429,22.42,18.82,19.26,11.25,29.46875,35.90625,200.96875,298.6875,1090.6562,1117.5625,1415.75,1734.4375,4081.75,4138.0625
296.112244,296.112244,22.35,18.79,18.13,10.3125,27.59375,33.78125,189.84375,278.21875,1024.2812,1044.125,1306.4688,1589.4688,3766.25,3817.8125
297.861267,297.861267,24.78,20.45,19.12,9.59375,26,31.875,180.84375,262.90625,983.21875,996.1875,1223.4688,1465.9375,3495.5312,3543.125
300.976837,300.976837,26.63,21.89,20.38,8.96875,24.65625,30.1875,174.1875,247.75,957.875,966.6875,1164.4688,1366.5938,3258.1875,3301.0938
300.71109,300.71109,27.77,21.38,20.55,8.65625,23.84375,28.96875,167.3125,235.375,934,943.46875,1121.0312,1290.5625,3056.0312,3094.3125
293.858521,293.858521,21.37,16.75,17.68,11.09375,30.90625,34.96875,167.0625,231.71875,909.5625,919.375,1086.625,1233.5312,2883.1875,2917.4688
297.166138,297.166138,23.72,19.75,17.79,13,35.9375,42,199.375,237.25,925.25,919.5625,1063.6562,1191.1875,2733.1562,2763.875
298.229065,298.229065,25.35,20.84,18.97,12.4375,33.90625,40.78125,237.78125,244.5625,994.15625,974.5,1074.0938,1163.0312,2621.6875,2646.5938
296.238983,296.238983,22.85,19.76,19.81,11.1875,30.375,36.84375,240.6875,265.40625,1046.25,1034.9375,1124.7812,1158.9688,2586.8438,2608.0938
297.071869,297.071869,21.88,19.45,19.17,10.21875,27.84375,33.71875,226.3125,284.59375,1054.2812,1054.5,1173.0312,1192.6562,2652.375,2672.4062
296.802124,296.802124,23.39,20.71,19.99,9.40625,25.90625,31.4375,210.90625,284.46875,1033.875,1041.75,1185.1562,1235.1562,2735.625,2759.6562
295.708282,295.708282,22.13,19.47,18.91,8.78125,24.40625,29.625,197.1875,272,993.28125,1008.03125,1164.75,1252.625,2739.3438,2767.9062
295.459015,295.459015,21.74,20.18,19.08,8.3125,23.4375,28.40625,184.34375,257.53125,940.84375,959.96875,1125.7188,1241.875,2683.8438,2715.4062
295.358612,295.358612,21.54,20.21,19.66,8.28125,23.34375,28.0625,173.5,245.5625,887.03125,907.75,1078.0938,1212.4688,2589.3125,2622.5
297.094635,297.094635,22.6,20.51,20.63,8.34375,23.625,28.34375,167.5,239.53125,845.375,864.78125,1048.625,1186.5,2501.7812,2532.7812
297.325867,297.325867,23.26,21.57,21.54,11.9375,31,34.78125,167.71875,242.84375,826.5625,840.65625,1056.0625,1200.5938,2511.2188,2533.9375
299.944458,299.944458,25.81,23.15,22.56,13.625,34.75,40.875,182.0625,248.25,824.15625,833,1088,1233.4062,2602.0625,2621.4688
299.961395,299.961395,25.8,23.29,23.04,12.75,32.375,39.125,193.78125,247.0625,826.03125,832.6875,1114.2188,1259.25,2743.5625,2755.0625
298.792297,298.792297,24.41,22.44,22.34,11.625,29.59375,35.9375,190.96875,251.1875,828.84375,834.1875,1116.4688,1278.25,3037.625,3033.4062
299.910583,299.910583,25.75,23.37,22.71,10.78125,27.875,33.84375,181.40625,256,831.5,836.4375,1104.0312,1280.5312,3369.875,3370.4375
300.934418,300.934418,26.89,24.38,24.36,9.875,26.21875,32.0625,175.375,254.8125,830.71875,836.84375,1094.9062,1270.0312,3502.4062,3523.5
301.803741,301.803741,27.58,25.48,23.73,10.96875,26.34375,31.375,171.09375,255.03125,843.0625,845.53125,1106.8438,1263.125,3495.5312,3524.5938
301.673798,301.673798,29.28,25.91,22.74,40.9375,69.375,64.375,211.25,268.6875,901.28125,889.21875,1174.3438,1273.6562,3503.8125,3528.8438
302.243011,302.243011,29.7,26.3,22.98,53.4375,114.9375,120.53125,382.96875,313.3125,1031.0625,994.6875,1311,1317.9688,3627,3637.125
302.626648,302.626648,29.55,25.48,23.3,53.84375,126.96875,143.21875,514.3125,440.46875,1327.8438,1242,1495.8438,1416,3928,3920.6875
303.621735,303.621735,29.84,25.58,24.54,59.15625,135.90625,151.78125,596.75,600.625,1752.0625,1651.2812,1789.5312,1584.7812,4388.9062,4370.9375
303.258667,303.258667,29.5,26.24,25.44,55.96875,130.03125,147.84375,633.34375,727.46875,2102.1875,2033.8438,2203.8125,1864.9688,4910.8125,4893.625
301.646576,301.646576,27.56,24.43,25.02,61.90625,143.40625,160.6875,648.875,804.09375,2312.6875,2282.7188,2618.4688,2264.875,5369.6562,5358.9062
302.421082,302.421082,28.27,25.22,24.64,64.78125,154.65625,173.34375,734.3125,855.5,2440.3125,2430.9688,2939.125,2709.9375,5807.375,5797.375
301.560669,301.560669,28.39,25.31,25.06,80.03125,184.9375,204.375,896.75,1083.9688,2727.375,2656,3226.0312,3095.1562,6239.0938,6233.25
299.571045,299.571045,25.62,24.29,23.8,106.15625,244.0625,270.65625,1124.0625,1424.4062,3525.625,3373.8438,3870.9062,3515.625,6840.6875,6814.2812
300.939484,300.939484,25.88,24.73,24.25,120.15625,288.5,325.3125,1296.4062,1700.4062,4306.375,4208.6875,4887.25,4283.8438,8102.8125,8039.3125
300.434631,300.434631,26.69,24.77,24.27,112.09375,271.90625,314.03125,1332.6875,1823.8125,4656.5938,4654.8125,5660.1562,5292.8125,9792.531,9719.219
300.724426,300.724426,26.54,24.95,24.57,100.9375,244.59375,283.40625,1243.5,1782.8125,4579.5,4642.2188,5851.1562,5976.625,11345.9375,11377.844
300.016724,300.016724,26.36,24.64,23.86,92.53125,223.125,258.09375,1133.6562,1687.7812,4337,4414,5646.3438,6100.5625,12036.406,12125.781
301.932037,301.932037,27.23,24.63,24.7,84.5625,204.21875,237.40625,1043,1563.2812,4075.3438,4160.625,5379.5,5897.875,11983.6875,12087.844
301.555054,301.555054,27.12,24.89,25.02,77.25,188.125,218.46875,977.6875,1486.2188,3980.5625,4017.5938,5273.7812,5675.4062,11801.344,11884.25
302.003174,302.003174,30.15,26.16,23.18,101.96875,261.5625,312.6875,1311.875,1830.6562,4693.3125,4518.7188,5630.7188,5690.0625,12186.375,12217.906
301.944305,301.944305,28.42,22.93,23.56,132.0625,355.59375,421.15625,1998.4062,2548.6562,6317.7812,6032.2188,6877.25,6212.375,13593,13548.719
300.953156,300.953156,26.83,23.56,23.27,134.21875,364.6875,437.71875,2198.0625,3075.4688,7459.5625,7315.5,8435.844,7457.125,15996.844,15904.344
302.925354,302.925354,28.64,25.83,25.24,121.53125,328.65625,396.21875,2014.3125,3154.8438,7733.8125,7737.5312,9284.469,8728.906,17953.656,17909.969
302.458038,302.458038,29.81,26.22,23.93,120,312.90625,373.21875,1803.2812,2982.0938,7487.4688,7574.3125,9431.125,9423.125,18529.5,18555.594
302.456604,302.456604,29.83,25.98,23.99,115.03125,295.78125,352.71875,1642.9062,2747.6562,7001.0625,7126.75,9146.656,9546.9375,18222.938,18285.188
302.290405,302.290405,29.94,25.26,24.45,105.8125,274.4375,328.5625,1514.5,2547.2188,6495.3438,6615.1875,8616.969,9249.406,17552.188,17626.812
302.753326,302.753326,30.08,26.3,24.76,98.59375,261.46875,313.625,1438.875,2389.2188,6118.3906,6210.8906,8076.8906,8751.406,16778.469,16856.547
303.438141,303.438141,31.68,28.38,23.24,89.65625,239.53125,289.125,1358.9531,2246.7344,5843.0938,5923.875,7622.078,8224.875,15930.0625,16009.516
303.088898,303.088898,31.58,26.84,23.13,83.015625,222.82812,268.5625,1254.1562,2100.9844,5516.1875,5613.0938,7207.1875,7762.2344,15018.656,15099.094
303.321198,303.321198,31.49,27.03,23.37,76.34375,204.76562,247.07812,1154.2031,1946.75,5106.625,5213.5625,6729.3906,7325.1875,14048.453,14130.906
303.487762,303.487762,31.93,26.94,24,70.046875,187.57812,226.375,1063.8125,1786.875,4675.3438,4777.703,6182.1406,6825.422,13042.766,13125.469
303.93573,303.93573,31.13,26.1,24.94,65.90625,172.125,206.60938,997.2656,1641.3594,4324.125,4403.672,5650.9375,6271.2188,12029.906,12110.984
302.779236,302.779236,31.1,26.61,22.95,59.640625,157.70312,189.1875,922.0625,1522.7031,4119.9062,4174.2812,5242.2344,5750.1094,11058.781,11134.75
304.060394,304.060394,31.61,26.94,23.22,55.15625,146.25,174.95312,857.96875,1408.8438,3925.6406,3990.8281,4975.953,5362.828,10240.531,10304.219
303.116791,303.116791,29.9,25.92,25.03,49.15625,130.6875,156.6875,812.71875,1300.9844,3660.6406,3735.2812,4705.1875,5092.4375,9605.406,9660
302.40564,302.40564,31.29,27.96,23.15,44.984375,119.578125,144,732.5156,1198.8125,3414.4219,3481.8125,4414.5938,4826.4688,9050.359,9100.844
303.033295,303.033295,31.74,27.31,23.41,42.921875,115.359375,138.23438,674.8125,1095.6094,3177.5156,3240.25,4161.078,4559.922,8574.219,8619.281
303.481171,303.481171,32.1,28.43,22.03,39.90625,109.21875,132.14062,637.59375,1034.6406,2977.4844,3022.3281,3923.3594,4312.75,8199.5,8237.875
302.881653,302.881653,31.94,26.92,21.92,37.265625,102.453125,124.109375,600.7656,989.1875,2835.125,2868.8438,3705.8125,4062.3281,7905.4375,7938.078
299.619781,299.619781,27.11,24.49,23.56,34.890625,97.65625,118.78125,565.7031,945.6094,2703.3281,2738.8281,3536.2656,3832.7812,7672.0156,7700.047
300.375061,300.375061,27.01,24.83,23.95,38.453125,106.34375,125.8125,549.8906,923.4219,2594.6094,2627.1719,3427.7031,3664.9375,7506.2344,7530.0312
302.130981,302.130981,28.48,24.8,24.79,43.203125,115.515625,136.21875,556.40625,904.78125,2527.0469,2558.3281,3389.0469,3578.5469,7440.25,7459.9062
302.003479,302.003479,28.28,25.39,24.39,42.140625,112.75,135.25,552.3906,900.8281,2486.3906,2509.7656,3371.3438,3570.1094,7509.6875,7521.7656
302.94696,302.94696,28.96,24.3,23.97,39.015625,109.5,132.1875,541.125,898.84375,2495.6875,2512.9375,3362.0938,3581.5312,7682.172,7692.4375
302.513611,302.513611,28.49,24.85,24.99,36.140625,103.5625,125.734375,524.0625,876.46875,2468.9375,2496.4688,3335.2656,3576.0312,7852.875,7863.2344
302.856812,302.856812,29.51,26.77,25.28,35.546875,110.53125,129.98438,499.10938,835.40625,2389.4062,2425.125,3251.9062,3531.7656,7912.9375,7934.75
302.295074,302.295074,28.26,25.37,25.11,32.859375,103.296875,123.859375,472.75,788.53125,2277.5625,2318.6562,3121.2812,3442.8125,7745.328,7781.1406
301.868042,301.868042,27.74,24.4,24.49,32.65625,101.5625,122.421875,439.84375,746.9531,2158.7031,2202.3906,2977.2656,3322.9219,7422.5312,7467.875
301.381805,301.381805,27.43,24.5,24.26,32.734375,102.265625,124.515625,418.79688,718.21875,2053.4844,2095.5781,2883.1875,3207.9219,7110.6094,7153.3438
302.706879,302.706879,28.24,25.47,24.69,30.421875,96.515625,119.640625,401.625,687.2656,1964.875,2005.1875,2807.9219,3133.3594,6898.0312,6936.5156
303.078888,303.078888,28.7,25,24.92,27.984375,89.703125,111.53125,376.54688,652.6094,1860.0938,1902.9375,2694.9688,3055.1562,6743.2656,6777.0625
302.171387,302.171387,28.16,24.92,25.15,25.8125,84.609375,105.53125,351.15625,622.1719,1762.5,1799.4375,2563.0156,2937.25,6576.3906,6611.9062
302.408661,302.408661,28.59,25.06,24.97,25.890625,84.171875,104,333.3125,589.6875,1674.0938,1710.5625,2456.4219,2803.7812,6359.3125,6395.875
303.260651,303.260651,29.69,26.21,24.81,28.375,87.0625,106.796875,329.78125,561.6406,1587.9219,1619.8125,2324.4531,2675.4219,6113.2812,6151.9688
303.965698,303.965698,30.19,25.92,25.07,33.0625,92.59375,111.3125,332.32812,538.6094,1523.1562,1550.1719,2196.3125,2528.6406,5793.172,5835.4375
302.538971,302.538971,28.8,24.69,24.95,36.578125,94.390625,114,336.5625,518.09375,1456.0469,1480.4531,2077.9062,2382.8281,5444.422,5487.0156
302.409393,302.409393,27.33,24.58,24.76,35.125,89.828125,110.234375,338.76562,505.17188,1399.1562,1421.6719,1964.6094,2251.4844,5135.75,5176.2344
301.786133,301.786133,26.87,23.72,23.91,32.96875,83.375,102.765625,336.35938,499.92188,1353.5,1372.4531,1872.5312,2137.6094,4879.4062,4919.5312
301.180908,301.180908,27.48,24.52,23.4,30.484375,76.71875,94.890625,334.23438,494.5625,1339.3281,1349.9062,1798.6875,2042.1719,4625.078,4667.3125
303.196442,303.196442,29.48,25.99,23.33,27.8125,69.671875,86.609375,322.0625,479.14062,1322.5,1335.7188,1743.7031,1961.1875,4363.2188,4404.422
303.6716,303.6716,30.9,26.19,24.11,27.28125,64.890625,80,300.4375,457.89062,1284.0312,1301.7031,1685.6875,1892.1719,4122.078,4159.6094
303.904938,303.904938,29.72,25.46,24.8,30.015625,68.265625,82.015625,280.76562,432,1223.9531,1247.7344,1614.4844,1822.9062,3909.9219,3945.3281
300.228851,300.228851,26.3,23.22,24.11,43.234375,93.296875,104.53125,278.75,410.79688,1154.4531,1180.4844,1536.0625,1750.3594,3729.1562,3762.8906
300.440491,300.440491,26.41,22.83,23.05,42.078125,93.359375,109.96875,304.20312,401.32812,1102.8281,1122.5781,1459.25,1674.0156,3568.6094,3604.2656
300.798035,300.798035,27.37,23.39,22.11,37.953125,84,99.4375,306.34375,400.82812,1072.1406,1085.9375,1391.2656,1593.4219,3387.3594,3423.4062
300.494263,300.494263,28.69,24.11,20.86,34.109375,75.25,89.53125,288.96875,398.21875,1047.5,1059.5,1334.7031,1517.2656,3225.625,3257.0625
300.987823,300.987823,29.33,25.14,20.18,30.734375,68.328125,81.484375,268.75,383.9375,1014.75,1029.1875,1284.4062,1449.2656,3103.25,3129.8906
302.807281,302.807281,30.44,26.16,21.24,27.65625,61.5625,73.78125,255.67188,362.3125,971.7344,988.8281,1232.7031,1387.9688,2999.4844,3023.75
303.611237,303.611237,30.81,27.2,22.86,24.921875,55.796875,67.296875,246.42188,340.76562,928.59375,945.1406,1176.5312,1329.2188,2893.6875,2917.1719
304.281342,304.281342,31.13,27.86,23.86,22.6875,51.03125,61.71875,234.70312,323.1875,891.2344,905.8594,1120.0781,1270.25,2776.3906,2800.3438
304.061798,304.061798,30.97,25.94,23.16,20.734375,47.234375,57.203125,220.64062,310.01562,858.1406,871.4375,1068.3906,1211.625,2645.0312,2669.4844
304.644226,304.644226,30.97,27.17,22.08,19.5625,45.3125,54.4375,207.5625,297.42188,827.5,840.375,1026.2656,1156.1094,2508.1406,2532.0625
304.364563,304.364563,31.5,27.56,21.52,18.640625,44.34375,53.171875,198.98438,285.54688,797.71875,810.4375,994.9219,1107.7812,2380.7969,2402.9531
304.325287,304.325287,32.38,28.47,21.78,19.734375,49.234375,57.21875,199.59375,277.40625,770.875,782.40625,965.90625,1068.6875,2267.875,2288.1719
303.685333,303.685333,30.85,26.73,23.15,19.25,48.828125,58.328125,213.57812,273.64062,749.6094,759.1406,935.8281,1036.1875,2171.6094,2189.9844
304.819183,304.819183,32.49,28.04,22.41,17.6875,44.859375,54.078125,221.89062,275.625,737.7656,743.25,908.53125,1005.65625,2091.8438,2108.3125
302.589722,302.589722,30.02,21.96,20.34,26.21875,64.078125,70.140625,236.3125,309.32812,806.25,783.7031,905.4375,978.09375,2031.7344,2045.625
294.926117,294.926117,20.87,19.04,18.57,33.953125,86.578125,98.21875,316.20312,398.95312,1037.4062,965.6875,1038.1406,972.9375,2022.0469,2028.7031
293.309052,293.309052,19.71,19.32,17.81,32.5625,83.796875,99.203125,393.29688,485.96875,1349.3281,1274.0469,1359.1875,1058.1094,2177.1094,2161.5156
295.274231,295.274231,21.27,17.6,17.4,29.3125,75.1875,89.25,390.46875,546.5,1487.2031,1460.625,1688.1562,1307.5625,2641.5,2596.9062
295.343842,295.343842,22.21,19.32,16.74,26.4375,67.59375,80.109375,358.39062,562.8125,1510.2188,1508.0781,1822.1094,1624.2344,3215.5781,3175.8125
293.216675,293.216675,19.38,18.57,15.75,24.8125,64.0625,75.296875,327.60938,539.125,1475.5156,1490.2344,1833.2188,1813.5469,3540.7656,3525.4688
292.964386,292.964386,19.16,18.59,16.14,23.171875,59.9375,70.953125,304.79688,501.15625,1408.3438,1433.5,1792.5,1867.1875,3648.5625,3647.625
293.537842,293.537842,19.37,18.66,17.3,21.046875,54.578125,65.15625,281.75,462.48438,1315.6094,1348.5938,1718.9062,1853.4062,3661.2031,3668.7031
294.843384,294.843384,20.26,19.42,18.07,20.03125,52,61.515625,261.01562,431.78125,1225.0625,1256.8594,1622.9844,1803.2969,3609.6406,3625.8281
294.507599,294.507599,20.26,19.47,18.51,19.078125,50.28125,59.765625,249.51562,412.6875,1162.9844,1186.1875,1531.2188,1726.7344,3498.0625,3520.4688
295.566711,295.566711,20.83,19.56,18.77,19.890625,52.671875,61.765625,250.09375,404.25,1137.7031,1150.4688,1470.0312,1644.7656,3370.0625,3393.1094
294.478638,294.478638,21.1,19.39,17.78,25.875,68.109375,76.578125,282.375,402.48438,1131.6562,1139.2656,1449.0625,1580.7969,3273.2031,3292.3906
295.86084,295.86084,21.02,19.69,19.36,28.25,74.90625,86.515625,342.26562,415.5625,1136.5781,1138.9062,1441.4531,1544.4531,3228.0156,3242.7812
296.894653,296.894653,21.57,20.73,21.01,27.65625,73.765625,85.859375,370,457.28125,1174.9688,1165.3594,1438.5469,1535.4062,3260.4375,3270.25
300.652954,300.652954,26.05,22.21,22.98,30.078125,77.359375,88.828125,375.875,509.15625,1245.1406,1227.1719,1467.9844,1549.1094,3386.0312,3392.8281
296.656464,296.656464,23.44,20.15,20.8,34.390625,84.484375,96,388.625,538.875,1305.4531,1295.3438,1554.0312,1600.5312,3609.875,3610.2344
296.66333,296.66333,22.22,20.26,18.34,33.875,82.90625,96.046875,399.375,548.5,1318.4531,1321.8906,1648.9531,1694.0625,3942.5312,3937.875
295.946045,295.946045,22.19,19.24,19.27,30.84375,75.34375,87.96875,386.75,547.5469,1318.7812,1323.9062,1680.6094,1788.1406,4335.4844,4328.0938
298.292786,298.292786,24.34,20.96,19.93,28.21875,69.03125,80.484375,357.5625,532.90625,1313.0312,1320.875,1666.7812,1831.7969,4668.2656,4672.422
295.337891,295.337891,21.21,20.51,19.35,27.484375,66.65625,76.96875,331.17188,515.875,1299.2812,1308.9531,1649.0156,1839.7188,4846.9062,4878.0156
295.002838,295.002838,21.08,19.98,18.82,28.046875,71.078125,82.484375,330.0625,515.5781,1313.4062,1312.8594,1645.4844,1840.1094,4873.1875,4922.6094
294.010681,294.010681,19.86,19.17,18.5,27,69.546875,82.5625,362.35938,524.8906,1364.8906,1355.1094,1660.2969,1831.375,4795.672,4848.1406
292.550751,292.550751,18.51,17.6,16.46,25.125,65.109375,77.8125,374.98438,536.0625,1402.4062,1398.2969,1699.2188,1833.625,4770.0156,4811.1406
292.843292,292.843292,18.2,15.73,16.43,25.625,66.203125,77.84375,368.48438,543.6719,1424.7812,1424.2031,1730.9062,1860.375,4827.7656,4862.8594
295.554871,295.554871,20.92,16.94,17.49,23.90625,62.0625,74.28125,356.9375,533.1875,1426.2344,1432.2812,1737.375,1885.2656,4850.7656,4889.7188
294.004852,294.004852,19.95,17.84,18.31,21.53125,56.0625,67.34375,334,510.85938,1395.8594,1410.9062,1717.0781,1887.3906,4773.2812,4817.547
