asst,lhnf,sst,Evap,Tran,gp,at,tmax,tmin,dpt,FzSf,CbSf,TjzSf,LySf,GySf,runoff
280.469391,33.6278572,280.469391,0.0000136,0.000000973,958.42,7.47,12.15,2.41,1.14,16.226562,44.523438,53.421875,217.67969,344.64062,731.6172
279.826904,31.1727333,279.826904,0.0000126,0.00000114,957.81,8.12,13.53,1.81,2.06,14.6328125,40.585938,49.054688,205.44531,324.07812,699.9531
279.847778,30.2706642,279.847778,0.0000123,0.00000111,955.58,7.43,13.42,1.64,3.51,13.296875,37.59375,45.625,195.59375,303.33594,665.375
281.006287,19.3589172,281.006287,0.00000785,0.000000722,955.38,7.84,14.07,1.22,4.68,12.1640625,35.570312,43.210938,188.39844,284.22656,630.02344
283.153351,14.8568611,283.153351,0.00000602,0.000000278,957.05,10.18,13.92,5.28,6.72,11.3203125,34.195312,41.640625,183.26562,268.3047,597.6719
283.060852,4.88593578,283.060852,0.00000198,3.44E-08,956.92,9.74,11.46,7.99,7.88,11.21875,34.65625,41.882812,181.85156,257.97656,572.14844
283.74173,36.3405228,283.74173,0.0000147,0.00000026,956.38,10.87,14.21,7.58,4.95,10.765625,34.125,41.757812,184.52344,254.53906,556.59375
276.980804,34.15242,276.980804,0.0000138,1.02E-08,961.61,6.53,12.21,2.31,-3.42,11.734375,38.8125,46.921875,189.91406,255.38281,550.7422
279.513824,26.2691288,279.513824,0.0000107,0.000000773,960.1,7.57,13.9,1.16,2.18,11.2734375,37.992188,47.804688,201.07031,259.10156,552.0469
280.871521,26.9450092,280.871521,0.0000109,0.00000118,958.39,7.42,14.27,1.03,2.25,10.484375,34.867188,43.882812,200.44531,262.46094,555.7578
280.261261,36.7221336,280.261261,0.0000149,0.00000126,957.72,7.99,15.38,1.73,0.84,10.0859375,32.804688,40.710938,190.60938,263.9922,556.0469
279.862793,25.9845524,279.862793,0.0000105,0.000000941,957.26,8.52,15.08,1.58,2.48,9.9375,31.859375,39,181.07031,259.28125,551.3906
280.43219,22.9416943,280.43219,0.0000093,0.000000902,957.35,7.56,14.21,1.02,3.29,9.828125,31.390625,38.289062,174.96094,250.04688,541.3203
281.640961,28.6141129,281.640961,0.0000116,0.00000114,955.73,8.68,15.63,0.77,4.31,9.734375,31.0625,37.859375,171.5,240.77344,527.91406
283.010986,11.8732033,283.010986,0.00000481,6.65E-08,954.32,9.59,11.81,5.1,6.06,9.6875,30.828125,37.578125,169.60156,234.80469,515.52344
280.907623,22.4419365,280.907623,0.0000091,1.47E-11,955.19,8.73,10.37,7.04,5.59,10.0625,32.34375,39.15625,175.64062,246.60938,515.64844
278.393219,13.3254128,278.393219,0.0000054,7.73E-08,958.54,7.16,11.88,1.99,2.69,10.75,35.335938,44.0625,196.97656,279.59375,554.28125
283.429382,28.85676,283.429382,0.0000117,0.000000777,955.94,9.15,12.69,1.69,4.11,10.40625,34.125,43.75,212.0625,300.6172,621.89844
282.204926,11.2921753,282.204926,0.00000458,4.2E-09,954.87,8.8,9.92,8.24,6,12.4609375,38.40625,46.703125,214.05469,315.65625,666.6875
280.380493,40.6227608,280.380493,0.0000165,2.77E-08,960.77,8.95,12.08,6.11,-0.02,13.8203125,43.507812,53.742188,224.83594,335.25,689.1172
280.356323,33.2239304,280.356323,0.0000135,0.000000741,960.95,8.44,12.68,5.39,1.5,12.796875,40.921875,52.21875,237.20312,346.78125,705.4531
281.088348,7.89414835,281.088348,0.0000032,5.49E-08,953.46,8.3,11.24,5.26,5.04,11.546875,37.34375,47.734375,231.96875,349.71875,707.3594
282.167206,14.4895639,282.167206,0.00000587,0.000000236,949.84,8.5,10.87,6.28,4.64,10.875,35.328125,44.765625,219.42188,348.39062,698.9219
281.77597,41.8324318,281.77597,0.000017,8.14E-08,950.54,9.23,10.69,7.23,1.45,10.34375,33.65625,42.46875,207.9375,338.14062,686.8906
278.033417,55.2521973,278.033417,0.0000224,0.000000172,958.89,7.17,11.97,2.87,-6.18,9.953125,32.09375,40.265625,198.10938,321.32812,667.125
278.462555,23.1661053,278.462555,0.00000939,1.24E-09,961.48,5.58,7.75,2.76,-1.4,9.625,30.765625,38.296875,189.10938,303.14062,640.3281
277.660004,18.640398,277.660004,0.00000756,3.26E-08,961.15,4.91,9.33,0.9,2.08,9.375,29.921875,36.859375,180.01562,285.23438,610.3906
277.245941,6.9998436,277.245941,0.00000284,2.96E-09,956.45,4.42,8.92,-0.89,1.79,9.25,29.4375,36.09375,172.04688,268.375,580.03125
277.569916,21.7243729,277.569916,0.00000881,0.00000043,954.53,5.55,11.57,-1.17,1.43,9.15625,29.140625,35.671875,165.73438,253.125,551.4375
278.326508,12.3112268,278.326508,0.00000499,0.000000111,953.83,6.19,10.71,-0.48,3.32,9.109375,29.09375,35.484375,161.09375,240.07812,525.8281
279.967896,18.0341759,279.967896,0.00000731,0.000000405,950.76,7.56,12.5,2.06,3.84,9.296875,29.484375,35.6875,158.01562,229.46875,503.53125
278.151978,-0.353248775,278.151978,-0.000000143,3.07E-15,950.17,4.9,9.95,-0.18,3.21,9.953125,30.015625,36.21875,156.60938,221.9375,485.26562
281.91629,24.9208393,281.91629,0.0000101,0.0000006,954.79,8.39,13.29,-0.59,3.74,9.75,29.609375,36.109375,156.54688,217.65625,471.65625
278.328949,11.814435,278.328949,0.00000479,1.39E-14,960.41,4.85,7.22,2.25,2.61,9.40625,29.296875,35.6875,157.46875,216.59375,463.71875
275.541687,24.0683174,275.541687,0.00000976,6.17E-14,965.43,2.5,4.1,1.22,-3.66,9.0625,28.5,34.953125,158.8125,219.28125,465.90625
275.727264,13.6075096,275.727264,0.00000552,3.43E-09,961.11,2.15,4.62,-0.85,-1.85,8.890625,28.046875,34.296875,156.32812,220.1875,474.95312
275.476074,16.9621964,275.476074,0.00000688,6.22E-09,959.01,1.84,5.79,-2.8,-2.35,8.796875,27.75,33.921875,152.75,217.73438,476.9375
275.554169,20.4473457,275.554169,0.00000829,0.000000219,961.55,3.51,9.41,-2.85,-1.38,8.703125,27.46875,33.578125,150.20312,213.84375,469.6875
278.011719,16.9094391,278.011719,0.00000686,0.000000167,961.15,4.24,9.05,-0.81,0.66,8.625,27.203125,33.25,148.54688,209.8125,458.76562
276.447449,8.95146561,276.447449,0.00000363,3.38E-09,960.14,4.23,7.76,1.19,1.23,8.5625,27.140625,33.25,148.45312,207.3125,448.95312
277.668884,19.5071106,277.668884,0.00000791,0.000000278,959.07,4.95,10.58,0.31,1.05,8.46875,26.765625,32.984375,148.28125,206.46875,442.09375
278.501953,15.7473211,278.501953,0.00000638,8.35E-08,954.87,5.35,9.05,2.08,1.4,8.390625,26.53125,32.5625,146.96875,205.54688,437.625
279.800323,19.0226841,279.800323,0.00000771,3.05E-08,952.93,6.6,10.29,1.82,1.42,8.3125,26.328125,32.28125,145.82812,204.23438,434.23438
279.903046,14.7370262,279.903046,0.00000597,8.33E-08,951.76,7.17,10.59,4.09,3.7,8.28125,26.140625,32.015625,144.75,202.57812,431.39062
280.286987,13.4329147,280.286987,0.00000545,4.66E-08,953.54,6.71,9.88,3.79,3.31,8.21875,25.9375,31.78125,143.09375,201.26562,428.125
280.758667,16.0179043,280.758667,0.00000649,2.85E-08,956.41,7.53,10.71,3.59,3.97,8.140625,25.703125,31.515625,141.5625,199.95312,424.53125
280.36972,9.07343864,280.36972,0.00000368,6.1E-09,956.47,6.2,9.08,2.82,4.33,8.09375,25.515625,31.28125,140.35938,198.82812,421.35938
279.802429,22.9665813,279.802429,0.00000931,0.000000545,954.75,6.69,11.53,1.7,2.95,8.1875,26.234375,32.015625,139.32812,197.98438,418.875
280.632996,9.49132538,280.632996,0.00000385,2.21E-08,951.13,6.4,9.1,0.88,4.7,8.046875,25.75,31.703125,138.92188,196.48438,417.625
277.351196,53.5318756,277.351196,0.0000217,0.000000465,956.52,5.29,11.58,-1.36,-4.24,7.953125,25.515625,31.28125,138.0625,195.4375,416.82812
279.449524,28.6619301,279.449524,0.0000116,0.000000454,952.99,6.45,11.46,-0.72,1.76,7.84375,25.015625,30.8125,136.70312,194.5625,416.48438
278.728882,53.6137733,278.728882,0.0000217,0.000000272,955.96,6.81,11.07,0.95,-5.81,7.765625,24.65625,30.328125,135.0625,191.95312,413.5
281.289642,34.4977074,281.289642,0.000014,0.000000495,952.52,6.99,11.31,0.31,2.52,7.6875,24.40625,30,133.5,189.32812,407.4375
278.08139,11.9258881,278.08139,0.00000484,7.22E-09,951.78,5.28,8.56,1.43,2.52,7.609375,24.171875,29.71875,132.375,188.73438,402.4375
278.975861,21.0841198,278.975861,0.00000855,0.000000438,955.18,6.06,11.31,1.08,1.75,7.546875,23.9375,29.4375,131.17188,189.07812,401.625
278.735413,24.8281994,278.735413,0.0000101,0.000000606,957.26,6.17,11.75,-0.13,1.93,7.484375,23.71875,29.15625,129.92188,187.0625,400.875
280.064789,23.774704,280.064789,0.00000964,0.00000063,957.08,7.38,12.5,0.24,3.1,7.65625,24.484375,29.65625,129.04688,184.20312,396.4375
279.781586,17.7292919,279.781586,0.00000719,0.000000326,954.73,6.57,12.28,0.42,2.75,7.71875,24.71875,30.140625,129.40625,182.07812,390.39062
282.683624,21.5715714,282.683624,0.00000875,0.000000384,950.46,8.42,12.59,-0.02,3.69,7.78125,24.5,29.90625,130.03125,180.71875,385.5625
281.351044,1.75833869,281.351044,0.000000713,8.95E-09,947.74,7.68,8.85,6.56,6.39,7.84375,24.40625,29.75,130.4375,181.34375,383
280.508331,9.41724205,280.508331,0.00000382,1.27E-09,947.71,7.19,9.3,5.29,4.32,8,24.9375,30.25,132.53125,191.375,387.15625
279.791779,14.8082418,279.791779,0.000006,3.69E-14,946.32,7.22,8.56,5.42,4.04,7.75,24.375,30,136.75,204.5625,407.71875
279.38092,19.1998653,279.38092,0.00000778,4.57E-14,949.95,6.6,11.1,3.02,1.94,7.625,23.96875,29.5,138.65625,208.375,432.625
279.758606,12.0008116,279.758606,0.00000487,8.64E-09,950.51,6.33,7.44,4.04,3.72,7.40625,23.40625,28.875,137.75,207.9375,444.125
279.712463,2.10886002,279.712463,0.000000855,1.3E-09,949.16,6.28,7.43,5.14,4.82,7.3125,23.1875,28.75,135.84375,208.8125,446.09375
279.152283,11.5595016,279.152283,0.00000469,4.34E-09,950.92,5.91,8.48,3.77,3.74,7.34375,23.875,30.3125,137.0625,214.65625,451.4375
278.088379,10.8104811,278.088379,0.00000438,1.24E-08,954.14,4.64,6.3,2.89,1.85,7.21875,23.90625,31.09375,141.90625,219.8125,464.0625
276.788879,21.9635181,276.788879,0.0000089,6.96E-09,954.69,3.89,8.27,-0.12,-0.9,7.125,23.5625,30.96875,144.6875,222.21875,473.78125
278.77359,29.9881439,278.77359,0.0000122,0.000000245,952.01,4.56,8.02,0.71,-0.83,6.96875,22.875,29.90625,142.625,222.6875,475.0625
276.909363,19.8606853,276.909363,0.00000805,0.000000012,954.27,3.99,8.48,-1.28,-0.47,6.90625,22.34375,28.8125,137.46875,219.53125,467.8125
278.996429,27.6176929,278.996429,0.0000112,0.000000258,953.89,4.52,9.54,-1.98,-0.37,6.8125,21.9375,27.9375,132.03125,213.71875,455.4375
276.993347,9.88088989,276.993347,0.00000401,7.21E-10,955.97,3.49,7.12,-2.21,1.32,6.75,21.71875,27.375,127.5625,205.875,441.09375
277.868927,25.7416229,277.868927,0.0000104,0.000000262,956.33,4.34,8.21,-2.58,-1.31,6.6875,21.5,26.90625,124.15625,197.78125,426.6875
277.246246,15.9092083,277.246246,0.00000645,7.71E-09,955.79,3.05,7.76,-1.85,-0.05,6.625,21.3125,26.53125,121.21875,190,412.59375
278.8461,26.5829544,278.8461,0.0000108,0.000000289,956.64,5.59,9.79,-2.11,0.29,6.5625,21.09375,26.21875,118.8125,183.53125,398.21875
279.413849,19.2718887,279.413849,0.00000781,1.28E-08,954.09,5.58,8.54,2.5,2.35,6.53125,21.09375,26.5,118.375,180.40625,386.1875
275.499695,5.38614321,275.499695,0.00000218,6.42E-09,952.38,2.21,4.57,-1.54,1.08,6.4375,20.78125,26.125,120.90625,187,384.5625
275.585205,20.1449242,275.585205,0.00000817,3.37E-09,954.33,2.54,5.66,-1.35,-1.17,6.375,20.5625,25.65625,121.5,194.21875,400.90625
275.534363,17.3288708,275.534363,0.00000703,4.43E-09,955.49,2.68,6.77,-2.47,-2.47,6.3125,20.34375,25.375,119.0625,192.65625,414.96875
277.358276,26.7993011,277.358276,0.0000109,0.000000202,952.81,3.41,7.5,-2.59,-1.25,6.25,20.15625,25.15625,116.375,188.0625,412.96875
278.497375,23.7587738,278.497375,0.00000963,0.00000016,950.83,4.47,7.96,-1.73,-0.7,6.1875,19.96875,25.03125,114.53125,182.96875,401.90625
280.188568,28.6301041,280.188568,0.0000116,0.000000488,952.12,5.77,10.03,-0.14,0.64,6.15625,19.90625,25.15625,113.625,179,389.46875
279.052704,24.8866291,279.052704,0.0000101,0.000000474,951.88,6.61,10.5,1.66,1.82,6.1875,20.25,25.96875,114.78125,177.65625,378.75
280.302399,26.9807587,280.302399,0.0000109,0.000000527,951.15,7.02,11.06,1.85,3.12,6.09375,20.03125,26.3125,119.6875,177.96875,372.3125
280.96524,23.1758442,280.96524,0.0000094,0.000000398,951.14,7.75,12.35,2.86,3.24,6,19.78125,25.8125,124.53125,179.4375,369.6875
283.881561,39.0754051,283.881561,0.0000158,0.00000138,947.7,9.47,14.15,3.87,4.62,5.96875,19.65625,25.28125,126.875,182.4375,369.28125
282.544952,42.5824623,282.544952,0.0000173,0.000000721,945.24,9.3,13.14,5.01,3.8,6.9375,22.875,27.34375,130.84375,190.59375,371.21875
279.15863,14.6928453,279.15863,0.00000596,3.04E-09,948.92,6.11,9.46,3.47,3.12,7.75,26.21875,33.125,147.53125,213.9375,385.4375
278.587952,39.8540001,278.587952,0.0000162,4.27E-10,955.65,5.85,8.93,2.66,-0.99,7.5625,27.21875,37.65625,173.40625,241.25,434.75
277.458466,31.2926903,277.458466,0.0000127,4.43E-09,959.93,4.79,8.47,0.7,-3.01,7.03125,25.25,36,186.9375,259.15625,495.625
279.460266,27.5444107,279.460266,0.0000112,0.000000166,958.12,4.72,8.08,0.74,0.89,6.5625,23.25,32.96875,180.875,271.75,529.1875
278.653259,15.9188318,278.653259,0.00000645,3.77E-08,959.51,4.68,8.13,1.75,1.13,6.28125,21.9375,30.78125,168.96875,276.25,541.875
278.79538,24.5681038,278.79538,0.00000996,0.000000233,960.74,4.82,9.69,0.8,2.31,6.0625,21.0625,29.34375,158.75,271.90625,544.21875
277.795105,23.9836807,277.795105,0.00000972,0.000000116,960.57,4.82,8.95,-0.71,1.25,5.875,20.4375,28.40625,150.4375,262.15625,535.78125
279.15271,31.4272938,279.15271,0.0000127,0.000000623,958.19,6.13,10.39,-0.65,0.82,5.75,19.90625,27.4375,143.25,251.625,519.8125
280.654541,31.1710072,280.654541,0.0000126,0.000000724,955.79,6.22,11.31,0.84,1.26,5.71875,19.78125,26.59375,136.96875,239.875,500.96875
283.065765,50.7729149,283.065765,0.0000206,0.00000248,953.98,9.36,15.41,1.07,2.89,5.65625,19.3125,25.8125,130.9375,227.84375,479.5625
283.027802,34.6170349,283.027802,0.000014,0.000000934,947.56,9.41,14.12,5.21,3.91,6.625,21.75,26.9375,127.6875,219.21875,457.71875
282.799225,67.012146,282.799225,0.0000272,0.0000017,952.2,10.94,15.66,5.22,-2.4,7.28125,23.6875,29,130.34375,214.8125,441.4375
284.298004,62.4054718,284.298004,0.0000253,0.00000243,953.28,10.89,15.33,7.14,1.85,7.15625,23.34375,28.96875,133.25,211.53125,431.78125
283.273621,38.3036385,283.273621,0.0000155,0.00000173,950.45,9.49,14.92,3.27,4.33,7.34375,23.75,28.84375,133.3125,211.03125,423.6875
284.140778,44.8040085,284.140778,0.0000182,0.00000247,948.47,10.2,15.85,3.61,4.93,9.6875,29.9375,33.875,133.53125,213.34375,418.03125
285.67868,56.9207649,285.67868,0.0000231,0.00000392,948.99,12.33,18.71,4.59,5.31,15.53125,42.75,46.8125,140.90625,215.71875,416.09375
284.878357,27.5407162,284.878357,0.0000112,0.000000941,947.76,12.24,16.22,8.53,7.93,22.75,57.875,63.84375,162.59375,221.6875,415.34375
285.616516,48.2867928,285.616516,0.0000196,0.00000323,952.47,12.59,18.8,6.31,6.41,29.125,73.28125,82.03125,207.375,244.15625,419.375
286.453979,60.1138306,286.453979,0.0000244,0.00000388,948.58,13.47,19.21,6.53,7.91,30.9375,80.6875,92.65625,271.15625,285.8125,443
288.296051,68.2507553,288.296051,0.0000277,0.00000516,942.68,15.09,21.85,7.25,8.57,34.3125,89.875,102.1875,330.90625,351.28125,494.96875
288.225616,37.2865143,288.225616,0.0000151,0.00000124,944.52,17.01,21.36,10.64,10.91,38.375,101.21875,115.0625,417.8125,438.46875,585.1875
290.917084,73.6166763,290.917084,0.0000298,0.00000639,943.24,18.82,24.37,13.12,12.66,37.84375,102.8125,118.75,527.75,546.4375,722.78125
293.220245,71.1559296,293.220245,0.0000288,0.00000607,940.76,19.96,24.99,13.92,14.34,36,99.78125,116.15625,633.25,668.96875,915.65625
293.374786,73.2750092,293.374786,0.0000297,0.00000693,941.32,20.6,25.34,14.9,14.23,47,133.53125,151.84375,769.25,807.40625,1139.4688
293.868561,91.7392197,293.868561,0.0000372,0.00000735,942.2,21.36,26.82,14.95,14.35,45.0625,130.28125,154.78125,891.375,959.5,1408.625
292.795593,105.690826,292.795593,0.0000429,0.00000985,944.52,20.75,27.82,14.32,11.65,41.6875,121.71875,145.09375,897.0625,1060.375,1673.7812
294.022156,66.3863068,294.022156,0.0000269,0.0000061,940.22,20.22,25.18,15.46,16.52,38.375,110.65625,132.78125,873.53125,1074.2188,1861.5938
290.903717,80.7935867,290.903717,0.0000328,0.00000487,940.12,16.89,21.26,11.55,11.13,45.59375,120.25,139.34375,831.9375,1046.125,1953.375
292.449432,77.2809982,292.449432,0.0000313,0.00000617,942.42,18.67,23.72,12.37,12.47,57.375,147.875,170.625,840.34375,1030.6875,2001.9688
293.50708,68.9616013,293.50708,0.000028,0.00000554,938.93,19.38,23.53,15.1,15.26,54.5625,143.03125,168.59375,837.03125,1043.0312,2054.1562
290.679993,66.5317459,290.679993,0.000027,0.00000326,936.72,17.99,23.23,11.5,13.11,49.84375,132.65625,156.65625,776.71875,1025.8125,2059.5
284.599609,28.7971649,284.599609,0.0000117,0.000000291,942.32,12.08,14.24,9.94,7.03,51.34375,140.125,163.875,759.4375,981.59375,2025.3125
283.877899,29.3548756,283.877899,0.0000119,0.000000359,947.62,11.11,13.89,8.26,5.46,59.25,164.25,191.125,840.71875,986.96875,2049.6875
284.047119,33.7122192,284.047119,0.0000137,0.0000013,952.51,11.02,14.23,8.41,5.98,55.9375,158.28125,188.3125,893.59375,1063.6875,2148.75
286.066254,50.8222008,286.066254,0.0000206,0.00000321,946.11,13.07,17.36,8.71,7.94,50.90625,143.28125,169.96875,837.25,1093.875,2225.0312
287.562103,42.1335068,287.562103,0.0000171,0.00000143,937.37,14.54,17.19,10.38,8.28,46.59375,130.09375,154.34375,754.03125,1020.28125,2161.8125
286.032227,62.9137802,286.032227,0.0000255,0.00000219,944.99,14.79,18.66,10.94,4.98,47.65625,133.5,157.25,708.40625,916.4375,1998.5312
285.167236,37.7579422,285.167236,0.0000153,0.00000162,952.57,11.73,16.87,7.68,7.16,44.28125,122.53125,146.1875,686.34375,856.75,1851.9062
287.535126,75.5586853,287.535126,0.0000306,0.00000567,950.7,14.28,19.45,9.31,7.53,40.25,111.03125,132.75,621.375,815.46875,1772.1875
288.317902,53.8622208,288.317902,0.0000218,0.00000316,945.23,15.42,18.78,11.07,8.99,37.3125,102.75,122.03125,570.75,746.0625,1681.1562
289.078705,47.638485,289.078705,0.0000193,0.00000253,946.55,15.59,19.09,11.94,10.12,34.375,95.53125,113.75,534.5625,689.125,1566.9688
286.686768,20.3164349,286.686768,0.00000824,0.000000194,952.69,13.55,16.57,10.41,10.43,31.8125,88.6875,105.8125,502.78125,653.375,1468.7812
285.158722,25.3848629,285.158722,0.0000103,0.000000583,961.86,11.86,14.55,8.97,8.85,32.59375,91.90625,109.125,496.4375,651.84375,1407.5312
285.750641,47.8662758,285.750641,0.0000194,0.00000308,962.75,11.74,15.7,7.48,7.05,30.46875,86.46875,104.875,525.875,675.3125,1424.875
286.214783,62.8748932,286.214783,0.0000255,0.00000494,958.53,13.74,18.99,8.59,7.8,27.4375,78.0625,95.0625,505.59375,687,1468.9375
288.823486,69.840477,288.823486,0.0000283,0.00000521,953.94,14.36,18.38,10.01,9.14,24.96875,70.375,85.6875,463.4375,666.15625,1456.7812
286.970306,32.1344948,286.970306,0.000013,0.00000202,956.23,12.26,14.98,7.46,10.09,22.75,63.90625,77.78125,423.4375,626.4375,1388.625
287.025848,39.7690697,287.025848,0.0000161,0.000003,955.36,13.73,19.23,9.32,9.97,20.5,57.6875,70.5625,389.1875,583.84375,1313.4062
287.691345,45.8427048,287.691345,0.0000186,0.00000401,954.79,15.6,21.04,8.56,10.77,18.25,51.375,63.15625,355.53125,537.4375,1230.5625
288.122345,35.6336555,288.122345,0.0000144,0.00000297,950.96,15.03,21.63,9.05,10.92,16.53125,46.46875,57,322.28125,492.1875,1139.75
291.555725,85.4573593,291.555725,0.0000346,0.00000956,945.23,18.32,24.83,12.25,11.37,14.78125,41.78125,51.5,293.75,448.96875,1053.375
293.262451,104.500381,293.262451,0.0000424,0.0000136,941.98,20.54,27.16,12.91,13.39,13.09375,37.34375,46.21875,269.96875,409.40625,977.1875
293.766235,93.8924866,293.766235,0.0000381,0.0000121,940.56,20.75,26.33,14.71,14.72,11.90625,33.78125,41.84375,249.0625,375.15625,912.4375
291.267212,121.029274,291.267212,0.0000491,0.00000761,940.2,17.92,27.67,12.23,11.24,11.28125,31.21875,38.6875,230.625,348.28125,863.375
289.089355,64.9886169,289.089355,0.0000263,0.00000515,942.74,17.01,23.16,10.37,9.76,19.34375,48,54.0625,231.15625,352.53125,848.34375
292.247284,63.8921623,292.247284,0.0000259,0.00000602,942.3,18.12,21.53,13.29,12.6,21.125,52.9375,64.5,276.40625,376.28125,919.4375
287.554016,18.8944836,287.554016,0.00000766,0.000000214,946.02,14.11,16.61,10.29,12.16,22.46875,57.65625,68.5625,309.84375,401.0625,1040.0625
283.007507,11.0558472,283.007507,0.00000448,5.05E-08,951.57,9.24,10.52,7.82,7.47,30.3125,83.28125,97.8125,377.90625,477.125,1170.875
285.603119,40.5695038,285.603119,0.0000164,0.00000182,951.69,11.25,13.38,8.53,6.67,34.28125,99.25,122.4375,538.65625,599.375,1403.0625
286.036713,37.1068649,286.036713,0.000015,0.00000237,952.78,12.77,17.01,8.59,7.81,33.1875,96.125,120.9375,622.0625,748,1667.125
288.050446,53.7297211,288.050446,0.0000218,0.00000539,954.06,15.08,20.37,9.34,8.28,31.75,90.65625,113.65625,604.375,838.09375,1837.0938
288.415588,78.9860916,288.415588,0.000032,0.00000865,950.58,15.79,21.22,11.22,8.8,29.375,83.78125,104.90625,567.40625,829.28125,1862.6562
290.18573,86.2789917,290.18573,0.000035,0.0000103,942.32,16.62,22.61,10.69,10.6,29.375,79.625,98.4375,523.125,780,1783.9688
