asst,sst,at,tmin,dpt,FzSf,CbSf,TjzSf,LySf,GySf,TzkSf,LzSf,JxSf,WsSf,DjtSf,runoff
280.279205,280.279205,6.15,5.01,4.93,6.578125,17.75,21.21875,100.859375,148.84375,352.04688,351.59375,448.89062,481.57812,1099.2031,1101.9531
279.896759,279.896759,6.63,4.08,2.17,6.515625,17.578125,21.015625,99.171875,146.8125,354.5625,356.1875,467.57812,503.84375,1171.3125,1171.0781
282.431763,282.431763,7.84,4.05,2.34,6.453125,17.421875,20.828125,97.78125,143.20312,349.9375,354.67188,474.09375,526.0625,1252.5938,1251.8281
281.861267,281.861267,7.65,6.07,4.63,6.390625,17.25,20.640625,96.734375,140.07812,341.5625,347.8125,468.29688,540.28125,1324.3438,1324.375
282.909332,282.909332,8.37,5.45,3.57,6.328125,17.109375,20.46875,95.90625,138,333.625,339.4375,454.875,542.4375,1376.375,1378.9844
281.538116,281.538116,7.82,5.46,3.55,6.28125,16.96875,20.3125,95.390625,137.4375,328.28125,332.70312,439.10938,533.4375,1392.7969,1400.0156
283.194,283.194,9.14,5.3,3.08,6.21875,16.796875,20.125,95.296875,137.54688,325.46875,328.5,425.10938,517.21875,1368.4844,1380.4844
283.437958,283.437958,9.31,5.81,4.15,6.15625,16.796875,20.125,95.0625,137.26562,324.01562,326.26562,414.53125,498.51562,1317.7031,1332.3125
283.508392,283.508392,9.66,7.16,5.02,6.109375,16.59375,19.953125,95.28125,136.98438,323.3125,325.07812,407.14062,481.09375,1259.6094,1274.5625
282.097931,282.097931,8.96,6.56,2.63,6.046875,16.421875,19.71875,95.328125,136.34375,322.98438,324.64062,402.5,466.6875,1206.0469,1220.0625
282.66098,282.66098,9.3,5.24,3.72,5.984375,16.265625,19.53125,94.140625,135.42188,321.54688,323.8125,400.9375,456.60938,1163.5625,1175.7969
284.788574,284.788574,10.71,5.19,4.32,5.921875,16.109375,19.34375,92.5,134.4375,318.73438,321.67188,400.21875,451.34375,1133.9844,1144.4531
283.606842,283.606842,9.9,8.3,6.13,5.921875,16.015625,19.203125,91.03125,133.0625,315.26562,318.54688,397.5,448.29688,1113.0156,1122.375
283.300842,283.300842,9.53,5,5.13,6.109375,16.203125,19.28125,90.125,131.375,311.85938,315.07812,393.75,445.0625,1095.6406,1104.6719
285.60791,285.60791,10.98,4.61,5.95,6.109375,16.21875,19.375,90.171875,130.04688,308.4375,311.65625,389.90625,440.85938,1077.0625,1086.2812
283.969727,283.969727,10.3,6.42,7.49,6.484375,17.03125,19.96875,91.015625,129.79688,305.39062,308.29688,386.40625,436.40625,1057.9219,1067.1094
285.322144,285.322144,11.16,8.72,6.96,6.28125,16.703125,20.125,92.921875,130.85938,303.75,305.84375,383.09375,432.14062,1039.25,1048.3281
284.884247,284.884247,10.7,8.97,8.35,6.21875,16.46875,19.6875,94.3125,133.25,303.84375,305.125,381.15625,428.25,1022.875,1031.5312
283.920044,283.920044,10.82,7.8,5.95,6.09375,16.3125,19.53125,94.78125,138.625,305.15625,305.71875,381.21875,425.8125,1011.90625,1020
283.26593,283.26593,10.13,6.92,4.07,5.90625,15.96875,19.21875,94.4375,141.46875,308.15625,308.03125,384.09375,424.125,1006.875,1014.15625
282.019226,282.019226,8.12,6.75,4.26,5.875,15.875,19.09375,93.125,143.875,312.46875,311.96875,392,425.4375,1008.6875,1014.40625
282.217957,282.217957,8.5,6.41,3.94,5.75,15.65625,18.875,91.53125,145.09375,317.84375,316.84375,402.5,430.3125,1023.1875,1026.8438
281.918304,281.918304,7.73,6.46,2.91,5.6875,15.5,18.65625,90.03125,142.375,320.84375,321.0625,410.53125,437.15625,1052.75,1053.7812
282.233765,282.233765,9.39,6.5,4.62,5.625,15.34375,18.5,88.4375,139.125,319.25,321.625,413.96875,444.34375,1098.5938,1097.3438
283.155182,283.155182,9,4.48,4.49,5.59375,15.28125,18.34375,86.96875,135.25,314.90625,318.65625,412.3125,449.84375,1150.2812,1148.875
286.042755,286.042755,10.96,5.28,6.13,5.78125,15.4375,18.40625,85.84375,131.5625,308.59375,313.34375,406.46875,452.1875,1189.5312,1190.5938
285.050446,285.050446,10.96,9.5,8.37,6.34375,16.375,19.09375,86.375,129.65625,302.34375,307.1875,398.78125,451.28125,1206.8125,1211.3438
281.971588,281.971588,8.48,5.17,6.34,6.9375,18.5,21.6875,92,133.4375,301.375,303.71875,394.125,451.34375,1211.1562,1218.3125
280.58783,280.58783,8.09,3.76,0.61,6.5625,17.96875,22.375,105.0625,141.59375,313,308.96875,398.53125,454.75,1220.2812,1228.5625
283.588135,283.588135,8.51,3.53,2.88,6.15625,16.75,20.90625,114.1875,146.875,333.53125,325.25,413.34375,458.125,1228.5625,1237.7812
281.643433,281.643433,7.55,5.34,4.82,5.875,15.84375,19.53125,112.65625,151.5,349.21875,343.40625,431.78125,462.5,1233.8438,1242
281.069183,281.069183,8.53,4.16,1.73,5.71875,15.4375,18.71875,106,155.40625,355.1875,354.03125,446.375,472.03125,1260.625,1264.4375
283.455688,283.455688,8.65,3.83,2.7,5.6875,15.34375,18.4375,98.96875,154.65625,353.71875,356.15625,452.875,485.1875,1313.9688,1314.3125
284.805206,284.805206,10.97,4.36,5.22,5.71875,15.34375,18.375,93.71875,149.34375,346.0625,351.53125,450.5625,495.90625,1358.1562,1360.6562
283.528534,283.528534,9.46,7.92,6.86,6.5,16.15625,18.84375,90.375,142.875,334.09375,341.6875,442.1875,500,1366,1373.5938
284.025818,284.025818,9.51,3.97,6.28,7.5,17.625,20.25,88.96875,137.15625,321.03125,329.21875,430.28125,497.1875,1342.5312,1354.2812
287.772949,287.772949,12.75,4.07,8.26,8.65625,19.5,22.21875,90.4375,133.3125,309.625,317.03125,417.25,488.5,1298.5938,1312.5625
286.593903,286.593903,11.92,7.91,8.18,10.1875,22.53125,25.3125,96.96875,132.09375,301.1875,307.03125,406.5,476.34375,1246.4375,1260.5
287.960876,287.960876,13.28,8.46,10.51,10.5625,24.3125,27.90625,111.25,134.65625,297.0625,300.5625,398.71875,463.53125,1199.375,1212.375
289.32077,289.32077,15.24,11.33,11.69,10.4375,23.90625,27.8125,127.90625,140.53125,299.40625,299.25,394.875,451.71875,1165.375,1177.1875
289.12915,289.12915,14.74,11.13,12.12,10.65625,23.8125,27.625,137.90625,154.5,315.65625,308.8125,398.25,443.34375,1145.0625,1155.9062
281.337494,281.337494,7.77,4.86,5.24,12.84375,32.6875,37.34375,154.40625,195.46875,357.875,339.1875,426.625,450.375,1157.375,1164.5
281.135803,281.135803,7.16,4.91,3.2,11.96875,31.96875,40.34375,199.625,248.75,444.40625,405.96875,503.78125,478.875,1235.5938,1237.375
281.041046,281.041046,6.46,3.89,3.64,10.53125,28.3125,36,222.625,278.40625,545.59375,505.5,616.09375,526.78125,1343.3438,1342.8125
281.924347,281.924347,7.65,3.46,2.8,9.28125,24.90625,31.625,212.125,301.21875,615,590.875,721.5,603.5625,1502.2188,1491.5
281.692444,281.692444,8.37,3.4,3.01,8.25,22.46875,28.15625,190.5625,305.375,647.625,639.4375,795.25,704.34375,1766.3438,1742.5938
283.358643,283.358643,9.77,2.72,3.85,8.0625,21.40625,26.1875,169.34375,289,642.375,649.25,830.5,799.59375,2048,2029.0625
284.125092,284.125092,10.93,6.72,4.76,8.28125,21.53125,25.625,151.90625,263.84375,608.03125,625.625,828.21875,862.78125,2198.4688,2197.1562
285.629181,285.629181,11.85,7.05,5.58,8.65625,22.65625,26.40625,138.65625,238.5,560.75,583.125,795.78125,886.25,2205.5938,2217.7812
284.917786,284.917786,12.94,7.15,5.6,8.875,23.5,27.375,129.6875,216.03125,511.46875,534.65625,745.09375,874.21875,2127.3438,2146.5
285.184204,285.184204,12.99,8.51,3.32,8.28125,22.15625,26.46875,124.78125,197.9375,466.15625,487.96875,688.0625,836.9375,2008.9688,2031.0312
284.951538,284.951538,11.48,8.72,7.33,8.71875,21.34375,25.0625,120.46875,184.4375,428.46875,447.21875,633.71875,786.46875,1878.5938,1901.5938
287.010803,287.010803,12.83,9.51,8.51,10.75,22.90625,26,116.5625,175.84375,400.40625,415.125,586.5,733.5,1755.5625,1778.0938
286.346497,286.346497,11.37,9.31,8.82,11.84375,24.53125,27.96875,118.53125,172.5625,381.09375,392,550.53125,686.375,1653.5625,1674.625
286.260834,286.260834,10.53,9.16,8.27,11.21875,23.78125,27.78125,127.84375,171.71875,369.6875,376.75,526.1875,647.375,1574.5312,1594.1875
285.038116,285.038116,10.44,8.4,8.67,10.1875,22.03125,26,135.1875,172.21875,366.5,369.40625,509.125,616.125,1514.125,1532.5312
285.353424,285.353424,10.89,6.09,6.78,9.34375,20.5625,24.3125,133.75,175.125,370.375,369.75,498.0625,591.1875,1470.2188,1486.6875
285.27301,285.27301,11.6,7.49,7.2,8.65625,19.5625,23.09375,127.1875,178.1875,377.28125,375.3125,493.0625,571.65625,1441.625,1455.75
285.764404,285.764404,11.94,9.4,8.46,10.5,21.625,24.03125,120.34375,178.125,381.90625,381.125,493.21875,557.21875,1419.9062,1432.7812
286.449921,286.449921,13.76,9.95,9.6,12.25,25.1875,27.875,118.53125,176.4375,382.1875,383.5,495.6875,547.0625,1395.4688,1407.875
287.270966,287.270966,12.99,11.76,11.08,14.0625,30.65625,34.21875,131.40625,182.90625,382.46875,383.90625,499.46875,542.65625,1372.5312,1384.4688
284.291504,284.291504,10.31,8.74,9.17,14.65625,35.125,41.84375,178.59375,211.21875,400.6875,393.65625,514.84375,553.125,1381.5,1391.1562
284.418304,284.418304,10.16,8.36,6.42,13.53125,33.375,41.625,237.125,251.5625,450.03125,429.46875,554.875,577.625,1432.6875,1440.4375
284.326935,284.326935,9.85,7.45,5.68,12.59375,31.34375,38.8125,253.4375,301.09375,512.78125,487.6875,612,609.125,1499.2812,1504.0625
286.242035,286.242035,12.03,7.35,6.69,11.5,29.3125,36.40625,242.625,342.59375,574.59375,551.1875,672.40625,650.25,1618.1875,1613.5
285.654633,285.654633,12.3,9.83,8,11.65625,29.9375,35.875,224.875,349.6875,614.96875,602.53125,727.53125,700.59375,1811.8438,1799.5625
287.510162,287.510162,13.7,10.03,8.58,12.5625,32,37.5625,212.03125,336.96875,617.90625,620.5,767.34375,752.96875,1993.1875,1986.4062
287.788055,287.788055,14.4,9.84,9.47,13.6875,34.375,40.09375,212.78125,322.6875,597.84375,608.53125,780.59375,799.09375,2084.6562,2088.2188
290.07428,290.07428,15.1,10.01,9.69,14.5,34.9375,41,224.6875,312.9375,577,587.125,767.40625,827.90625,2092.625,2104
286.252441,286.252441,12.44,9.8,9.85,15.34375,34.34375,40.15625,233.53125,309.90625,564.125,571,743.21875,832.9375,2048.7812,2065.0312
288.945587,288.945587,14.41,10.35,9.81,16.875,37,42.0625,237.03125,320.71875,561.28125,563.59375,723.625,823.375,1989.9375,2008.1875
288.612549,288.612549,14.98,11.5,11.16,17.125,37.875,43.875,245.59375,336.40625,577.5625,571.5625,715.21875,807.8125,1937.25,1955.625
284.50708,284.50708,10.56,8.74,9,16.46875,36.8125,43.09375,251.3125,343.34375,602.59375,594.0625,720.625,793.21875,1890.1875,1907.4688
284.884247,284.884247,10.65,7.73,6.85,15.0625,33.75,40.03125,246.8125,344.21875,617.78125,613.5625,736.125,788.9375,1883.5312,1897.8125
287.81842,287.81842,13.59,8.54,7.2,13.625,30.75,36.53125,231.65625,337.4375,619.9375,620.875,749.84375,793.28125,1910.4375,1922.5625
289.641113,289.641113,15.5,10.82,9.91,12.40625,28.40625,33.78125,212.5625,321.8125,610.1875,616,753.6875,800.875,1935.75,1947.1562
291.365051,291.365051,18.39,12.22,11.94,11.5625,27.21875,32.375,195.90625,300.03125,589.25,599.6875,745.8125,805.3125,1941.5625,1954.375
290.398865,290.398865,16.9,14.67,14.78,11.0625,27.09375,32.1875,186.90625,277.90625,560.53125,574.84375,734.28125,807.34375,1927.9375,1943.1875
288.267242,288.267242,16.29,12.95,12.26,14.90625,34.96875,39.53125,192.0625,264.65625,533.1875,547.875,731.4375,826.75,1949.8438,1964.3125
290.337646,290.337646,16.88,11.98,10.5,15.59375,36.8125,44.03125,222.21875,262.25,520.15625,528.59375,736.4375,858.1875,2021.9688,2036.7188
292.386047,292.386047,18.52,13.06,10.81,14.8125,35.03125,42.09375,241.84375,270.5625,529.40625,528.09375,733.375,874.6875,2064.1562,2081.1875
290.253357,290.253357,18.67,15.16,11.1,13.53125,32.625,39.59375,237.9375,289.5,562.9375,551.46875,731,872.6875,2101.8438,2115.8438
290.432526,290.432526,17.33,14.74,13.48,13.53125,32.625,39.21875,226,299.25,606.75,592.5625,743.6875,863.3125,2162.6875,2173.25
290.870575,290.870575,16.76,13.26,12.9,12.875,31.4375,38.40625,215.78125,294.8125,633.625,627.03125,773.4375,862.71875,2237.5,2248.375
289.800781,289.800781,16.24,11.28,13.63,11.65625,28.96875,35.625,205.6875,281.8125,634.4375,637.96875,802.03125,877.9375,2305.1875,2319.25
293.050964,293.050964,18.87,13.98,14,10.59375,27,33.125,195.125,267.6875,619.84375,628.90625,813.21875,901.25,2348.8125,2365
295.746124,295.746124,21.87,17.54,18.23,9.96875,26.3125,31.8125,187.65625,255.90625,606.9375,615.09375,806.4375,919.28125,2376.3125,2392.8125
294.091309,294.091309,20.05,17.2,18.21,11.03125,28.9375,33.78125,184.40625,248.78125,606.875,610.5625,800.8125,937.65625,2428.5625,2443.0938
291.742279,291.742279,16.97,13.25,15.12,14.1875,34.875,39.5625,187.5625,244.90625,621.40625,619.5625,809.34375,960.40625,2522.8125,2537.4688
288.872314,288.872314,14.54,13.14,11.28,18.625,44.65625,50.625,200.15625,244.875,655.28125,645.15625,829.96875,980.15625,2645.9062,2658.25
290.445862,290.445862,15.78,12.52,11.22,19.125,46.3125,54.84375,228.8125,248.96875,712.46875,693.71875,868.15625,997.1875,2861.5,2860.875
291.022736,291.022736,17.23,12.58,10.72,17.4375,42.25,50.8125,251.59375,261.03125,776.125,755.9375,915.90625,1017.3125,3213.0625,3201.1875
293.34671,293.34671,19.37,13.87,12.85,15.78125,37.8125,45.4375,251.875,280.5,829.5625,813.46875,962.15625,1043.4688,3496.3438,3497.8438
296.600159,296.600159,21.88,16.94,16.13,14.34375,34.4375,41.09375,239.46875,293.25,859.5625,852.5,999.90625,1072.7188,3555.9062,3575.2188
296.55072,296.55072,22.8,17.95,18.7,12.96875,31.34375,37.4375,225.28125,292.0625,856.125,861,1022.21875,1100.1562,3481.5625,3508.6562
289.851044,289.851044,16.26,12.94,12.75,20.5625,45.75,49.15625,221.1875,290.375,835.34375,845.90625,1030.2812,1129.1875,3374.4688,3402.2812
291.83905,291.83905,17.37,11.51,12.29,23.65625,53.4375,61.21875,254.59375,299.96875,849.1875,845.53125,1039.3125,1165.1875,3303.4062,3327.75
293.916229,293.916229,20.53,14.77,12.33,21.90625,49.28125,58.0625,279.125,313.1875,915.1875,896.25,1069.2812,1194.0312,3264.5938,3285.875
296.043457,296.043457,22.21,15.75,13.98,19.59375,43.8125,51.78125,268.59375,329.53125,969,956.21875,1120.7188,1214.9688,3258.3438,3274.0312
290.01712,290.01712,15.85,13.18,13.38,18.28125,40.6875,47.6875,249.5,333.625,979.5,981.28125,1162.375,1244.5625,3301.4375,3314.125
289.157867,289.157867,15.64,11.43,10.63,16.59375,37.1875,43.9375,235.40625,320.84375,955.25,967.84375,1174.125,1288.625,3364.6562,3380.5
293.354218,293.354218,19.16,14.08,12.05,14.78125,33.34375,39.5625,220.0625,301.625,914.90625,932.0625,1150.9688,1317.375,3381.875,3406
295.875214,295.875214,21.35,17.02,14.3,13.28125,30.125,35.84375,201.75,282.71875,869.25,887.65625,1103.5625,1306.0625,3299.0625,3329.6562
293.514771,293.514771,19.63,17.33,16.49,12,27.5625,32.875,185.6875,264.0625,822.71875,842,1050.5625,1267.2188,3168.5625,3201.8125
291.639404,291.639404,17.78,16.63,16.31,11.25,26.375,31.5625,174.8125,246.03125,777.65625,797.71875,1009.0625,1237.2812,3068.25,3099.8438
290.435638,290.435638,16.77,14.88,15.31,10.4375,25.3125,30.5625,172.15625,231.53125,738.96875,756.96875,975.4375,1234.875,3053.75,3083.5625
289.261841,289.261841,15.83,12.83,13.01,10.625,25.75,30.53125,176.71875,224.65625,719.46875,729.5,939.53125,1243.1875,3110.8438,3142.625
291.506805,291.506805,18,13.67,13.11,10.1875,25.09375,30.375,182,226.53125,730.375,728.125,909.6875,1223.9375,3142.8125,3181.5
294.524078,294.524078,20.3,16.16,14.51,9.5,23.90625,29,181.0625,227.8125,759.40625,751.65625,896.09375,1178.25,3092.1562,3132.2812
294.507324,294.507324,21.95,18.28,16.52,8.84375,22.84375,27.75,173.46875,227.21875,772.8125,771.90625,901.6875,1135.4375,3015.5938,3055.4375
297.464447,297.464447,22.79,18.61,17.72,8.3125,22,26.6875,163.71875,223.3125,761.59375,769.09375,908.28125,1106,2916.9062,2956.5312
297.366943,297.366943,24.1,18.69,19.48,18.21875,35.78125,35.65625,162.28125,276.8125,814.59375,801.875,936.03125,1121.375,2888.6875,2935.0312
289.408997,289.408997,16.96,13.71,12.59,32.09375,72.5625,75.625,184.875,340.96875,927,907.5625,1120.75,1234.625,3041.6875,3082.0625
295.085205,295.085205,20.82,16.14,14.47,32.59375,78.3125,91.5,256.03125,361.59375,1006.5625,993.34375,1325.3125,1414.625,3295.875,3333.7812
290.31604,290.31604,17.03,13.02,15.03,28.75,69.25,82.09375,301.5,378.84375,1086,1068.9688,1429.625,1573.5,3539.375,3566.0938
287.581055,287.581055,13.17,11.77,11.09,25.21875,60.53125,72,296.625,414.125,1175.625,1159.2812,1506.4375,1724.5938,3928.9688,3943.8125
289.592896,289.592896,16.37,13.92,12.78,22.15625,52.96875,63.0625,273.9375,424.5625,1224.5,1221.3438,1564.5625,1833.0625,4361.1562,4381.0938
292.130981,292.130981,18.35,13.03,12.88,21.0625,49.90625,58.5,250.03125,405,1211.625,1225.4062,1578.3438,1867.9688,4572.2188,4605.7188
296.560577,296.560577,22.51,17.52,16.7,19.34375,45.6875,54.1875,233.625,374.25,1155.9062,1180.0625,1539.0625,1862.5938,4584.75,4628.5
295.862305,295.862305,21.91,18.73,18.77,17.4375,41.03125,48.6875,219.375,344.03125,1089.8438,1115.8438,1463.9688,1820.125,4513.6875,4581
291.729858,291.729858,19.3,13.2,15.29,15.875,37.5,44.3125,204.5,323.5,1033.6562,1056.3438,1382.75,1758.8438,4440.1562,4521.2812
294.822174,294.822174,20.33,13.46,15.74,14.25,34.15625,40.4375,196.28125,309.375,1009.03125,1020.0625,1314.5625,1676.9688,4332.7812,4414.3438
297.196289,297.196289,24.43,18.8,16.22,12.71875,30.6875,36.5,191.28125,290.5,1014.15625,1017.5,1268.5625,1590.0625,4233.8438,4300.9375
294.309723,294.309723,20.61,16.81,16.74,11.875,28.6875,33.96875,182.96875,273.90625,1002.125,1012.03125,1242.75,1518.4062,4197.125,4256.2812
294.709869,294.709869,21.14,14.64,16.59,11.0625,27.03125,32.21875,179.6875,260.1875,969.40625,984.15625,1212.9375,1463.9688,4125.3438,4186.9688
294.412964,294.412964,22,16.02,15.8,10.28125,25.6875,30.5,180.625,247.75,942.6875,954.46875,1170.375,1414.3125,3970.375,4033.2812
297.218018,297.218018,24.31,20.02,15.69,9.53125,24.40625,29.125,178.21875,238.96875,924.40625,934.09375,1127.3125,1360.4062,3766.9688,3828.8438
296.144653,296.144653,23.05,19,18.18,9.09375,23.5,28,171.40625,233.96875,901.84375,913.09375,1091.7812,1305.3438,3562.9062,3621
298.759369,298.759369,24.53,20.89,19.34,9.34375,23.40625,27.65625,162.40625,229.84375,874.9375,887.9375,1062.5312,1253.25,3364.6562,3418.9688
298.837067,298.837067,25.14,21.64,21.21,9.15625,23.09375,27.4375,155.46875,224.59375,845.53125,860.3125,1047.9688,1207.875,3181.1562,3230.5625
297.041321,297.041321,23.66,21.02,21.73,9.1875,23.0625,27.34375,152.5,224.375,823.9375,836.375,1074.4062,1187.25,3074.7188,3115.4062
295.708954,295.708954,22.2,18.61,18.23,12.9375,29.625,32.84375,152.53125,229.71875,829.40625,833.1875,1106.75,1209.4375,3133.5625,3160.8125
294.338867,294.338867,20.96,19.26,15.89,17.40625,39,43.875,164.09375,236.875,858.8125,856.46875,1134.625,1243.75,3371.0312,3383.125
292.648804,292.648804,18.72,15.85,16.54,17.21875,38.84375,46,191.84375,243.53125,897.9375,891.65625,1173.2812,1276.375,3747.9062,3750
294.668427,294.668427,20.92,17.54,15.31,15.5,34.71875,41.5,205.8125,249.96875,938.78125,931.3125,1204.25,1308,4081.3438,4094.2812
296.585144,296.585144,23.44,19.41,16.64,13.9375,31.28125,37.375,197.71875,260.125,956.59375,956.15625,1216.5938,1330.1875,4179.4375,4211.4375
297.202271,297.202271,24.65,19.04,18.06,12.65625,28.875,34.4375,182.9375,262.28125,942.78125,951.21875,1207.8125,1335.5625,4073.6875,4116.3438
299.057495,299.057495,25.99,21.83,18.64,11.5,26.8125,32.0625,169.59375,252.1875,907.375,921.9375,1176.4062,1320.7812,3875.125,3921.0312
297.977631,297.977631,25.74,21.14,19.49,11.125,25.5,30.25,159.53125,236.9375,864.78125,881.9375,1130.5312,1287.4688,3646.3438,3691.7812
296.829193,296.829193,23.5,21.09,20.28,11.96875,26.25,30.4375,151.46875,222.75,822.375,839.71875,1077.4688,1242,3428.125,3472.4062
298.313629,298.313629,24.33,21.09,20.43,11.65625,26.03125,30.6875,146.03125,210.90625,784.875,800.78125,1023.34375,1189.375,3223.9688,3267.3125
296.0271,296.0271,22.95,18.58,18.88,10.78125,24.75,29.375,141.625,201.53125,754.625,768.125,973.78125,1133.9688,3028.875,3071.3125
298.958649,298.958649,25.24,22.08,20.24,9.9375,23.6875,28.15625,136.6875,193.90625,735.625,745.09375,930.59375,1079.6875,2844.9688,2885.5
297.523407,297.523407,24.32,21.69,21.78,9.4375,22.96875,27.25,133.84375,189.75,733.6875,738.5625,901.28125,1032.0625,2680.9688,2718.25
295.499664,295.499664,21.5,19.97,20.75,15.65625,37.15625,40.0625,140.96875,197.21875,743.875,744.21875,893.59375,1000.3125,2560.625,2593.7812
