asst,lhnf,sst,Evap,Tran,gp,at,tmax,tmin,dpt,FzSf,CbSf,TjzSf,LySf,GySf,runoff
279.878204,22.4605999,279.878204,9.11E-06,6.65E-08,958.66,6.09,10.4,0.34,1.72,5.75,15.65625,18.875,91.53125,145.09375,317.84375
278.68631,9.88935947,278.68631,4.01E-06,2.47E-09,955.59,6.15,7.67,4.22,2.81,5.6875,15.5,18.65625,90.03125,142.375,320.84375
281.485748,26.3515205,281.485748,1.07E-05,7.46E-07,953.13,7.09,9.83,3.39,2.7,5.625,15.34375,18.5,88.4375,139.125,319.25
281.438385,17.3321915,281.438385,7.03E-06,2.18E-07,950.68,7.14,10.48,2.43,3.34,5.59375,15.28125,18.34375,86.96875,135.25,314.90625
282.583557,28.8668919,282.583557,1.17E-05,1.25E-06,947.47,8.42,12.91,2.28,3.65,5.78125,15.4375,18.40625,85.84375,131.5625,308.59375
281.848602,5.69235754,281.848602,2.31E-06,1.78E-08,947.37,8.65,10.19,6.25,7.04,6.34375,16.375,19.09375,86.375,129.65625,302.34375
277.9505,32.1951752,277.9505,1.31E-05,6.03E-14,954.05,5.99,6.86,3.87,-1.58,6.9375,18.5,21.6875,92,133.4375,301.375
277.040985,45.1828842,277.040985,1.83E-05,7.21E-07,959.52,5.07,11.13,-0.99,-4.8,6.5625,17.96875,22.375,105.0625,141.59375,313
279.285706,34.0453835,279.285706,1.38E-05,1.04E-06,957.66,5.96,11.37,-1.23,-1.92,6.15625,16.75,20.90625,114.1875,146.875,333.53125
279.913727,28.3215733,279.913727,1.15E-05,4.28E-07,960.29,6.28,10.5,0.51,-0.27,5.875,15.84375,19.53125,112.65625,151.5,349.21875
278.727051,27.3713531,278.727051,1.11E-05,5.04E-07,961.16,5.96,10.41,0.16,0.89,5.71875,15.4375,18.71875,106,155.40625,355.1875
280.382721,26.1617317,280.382721,1.06E-05,6.55E-07,959.56,6.81,11.17,0.33,2.02,5.6875,15.34375,18.4375,98.96875,154.65625,353.71875
280.876129,16.7077866,280.876129,6.77E-06,1.33E-08,960.12,8.1,12.03,1.95,2.65,5.71875,15.34375,18.375,93.71875,149.34375,346.0625
283.206024,18.292757,283.206024,7.42E-06,4.41E-07,960.63,9.45,13.6,4.92,5.72,6.5,16.15625,18.84375,90.375,142.875,334.09375
283.792725,21.1192493,283.792725,8.56E-06,3.87E-07,954.15,10.16,12.95,6.97,5.73,7.5,17.625,20.25,88.96875,137.15625,321.03125
282.660858,23.113451,282.660858,9.37E-06,6.42E-07,951.21,9.22,14.01,5.23,4.74,8.65625,19.5,22.21875,90.4375,133.3125,309.625
284.750488,41.7934494,284.750488,1.69E-05,1.94E-06,955.68,11.14,18.29,5.5,4.36,10.1875,22.53125,25.3125,96.96875,132.09375,301.1875
283.759552,26.9667854,283.759552,1.09E-05,1.36E-06,952.35,11.12,15.77,4.78,7.05,10.5625,24.3125,27.90625,111.25,134.65625,297.0625
286.762939,32.7044258,286.762939,1.33E-05,1.69E-06,942.01,12.11,16.01,4.86,7.92,10.4375,23.90625,27.8125,127.90625,140.53125,299.40625
283.159546,10.0750074,283.159546,4.08E-06,3.30E-08,942.2,9.86,12.62,5,8.3,10.65625,23.8125,27.625,137.90625,154.5,315.65625
279.077087,50.5482483,279.077087,2.05E-05,1.05E-13,951.12,7.2,9.41,5.05,-2.63,12.84375,32.6875,37.34375,154.40625,195.46875,357.875
280.068848,49.0556145,280.068848,1.99E-05,1.01E-06,956.71,7.21,12.06,0.3,-3.67,11.96875,31.96875,40.34375,199.625,248.75,444.40625
278.821747,34.7510834,278.821747,1.41E-05,6.37E-07,959.27,6.09,10.46,0.33,-0.44,10.53125,28.3125,36,222.625,278.40625,545.59375
279.91745,29.9200535,279.91745,1.21E-05,8.87E-07,958.99,6.35,10.41,2.2,1.53,9.28125,24.90625,31.625,212.125,301.21875,615
280.485321,38.0422325,280.485321,1.54E-05,1.60E-06,956.92,7.2,12.72,1.77,1.77,8.25,22.46875,28.15625,190.5625,305.375,647.625
281.483185,34.405098,281.483185,1.39E-05,1.43E-06,957.95,7.96,13,2.09,2.6,8.0625,21.40625,26.1875,169.34375,289,642.375
281.415741,32.9336662,281.415741,1.34E-05,1.25E-06,956.23,8.79,13.06,4.88,3.76,8.28125,21.53125,25.625,151.90625,263.84375,608.03125
283.159943,39.199276,283.159943,1.59E-05,1.64E-06,956.16,9.4,13.78,4.05,2.24,8.65625,22.65625,26.40625,138.65625,238.5,560.75
282.473602,72.3067093,282.473602,2.93E-05,3.86E-06,958.31,10.02,16.6,4.88,-1.92,8.875,23.5,27.375,129.6875,216.03125,511.46875
283.141418,46.0248451,283.141418,1.87E-05,1.69E-06,950.61,10.22,14.79,4.19,2.49,8.28125,22.15625,26.46875,124.78125,197.9375,466.15625
285.505188,47.2612648,285.505188,1.92E-05,2.81E-06,946.75,11.11,15.86,4.1,4.94,8.71875,21.34375,25.0625,120.46875,184.4375,428.46875
284.348145,20.1657372,284.348145,8.18E-06,6.35E-07,946.95,11.23,14.67,7.98,6.87,10.75,22.90625,26,116.5625,175.84375,400.40625
283.945221,26.4544106,283.945221,1.07E-05,7.01E-07,952.42,9.92,13.53,6.04,4.37,11.84375,24.53125,27.96875,118.53125,172.5625,381.09375
282.268677,26.0319366,282.268677,1.06E-05,7.01E-07,952.9,8.85,12.36,3.34,4.07,11.21875,23.78125,27.78125,127.84375,171.71875,369.6875
283.761688,43.5653076,283.761688,1.77E-05,2.57E-06,953.63,9.69,13.96,3.57,4.59,10.1875,22.03125,26,135.1875,172.21875,366.5
283.678406,33.9133644,283.678406,1.37E-05,1.61E-06,951.13,9.29,13.49,4.27,5.33,9.34375,20.5625,24.3125,133.75,175.125,370.375
283.20932,20.9277325,283.20932,8.48E-06,4.52E-07,946.71,9.37,12.24,5.78,6.04,8.65625,19.5625,23.09375,127.1875,178.1875,377.28125
284.012604,17.6051216,284.012604,7.14E-06,4.22E-07,947.59,11.44,14.7,6.24,6.32,10.5,21.625,24.03125,120.34375,178.125,381.90625
284.191193,15.3773441,284.191193,6.23E-06,3.35E-07,948.15,11.65,14.59,9.02,7.95,12.25,25.1875,27.875,118.53125,176.4375,382.1875
283.290955,20.9201088,283.290955,8.48E-06,3.40E-07,946.51,8.54,10.2,6.16,6.56,14.0625,30.65625,34.21875,131.40625,182.90625,382.46875
279.86261,31.1049595,279.86261,1.26E-05,3.98E-07,952.87,6.07,11.02,0.62,1.9,14.65625,35.125,41.84375,178.59375,211.21875,400.6875
281.83606,25.8155079,281.83606,1.05E-05,3.37E-07,952.88,7.27,10.09,1.49,3.78,13.53125,33.375,41.625,237.125,251.5625,450.03125
280.613495,18.399416,280.613495,7.46E-06,2.49E-07,951.67,8.13,11.37,5.09,4.23,12.59375,31.34375,38.8125,253.4375,301.09375,512.78125
283.503296,35.2362022,283.503296,1.43E-05,1.41E-06,950.26,8.85,12.01,5.16,4.87,11.5,29.3125,36.40625,242.625,342.59375,574.59375
283.835052,37.4994621,283.835052,1.52E-05,1.94E-06,951.38,10.49,14.18,6.12,4.93,11.65625,29.9375,35.875,224.875,349.6875,614.96875
284.937317,38.0237389,284.937317,1.54E-05,1.48E-06,950.45,10.3,13.93,6.93,6.55,12.5625,32,37.5625,212.03125,336.96875,617.90625
282.735962,12.5318279,282.735962,5.08E-06,1.99E-07,949.93,9.94,15.07,4.36,6.44,13.6875,34.375,40.09375,212.78125,322.6875,597.84375
287.423737,59.3649406,287.423737,2.41E-05,5.46E-06,950.71,12.8,18.36,5.31,7.23,14.5,34.9375,41,224.6875,312.9375,577
285.153015,17.5536747,285.153015,7.12E-06,4.56E-07,947.57,11.4,14.09,9.11,9.5,15.34375,34.34375,40.15625,233.53125,309.90625,564.125
286.480591,32.7610588,286.480591,1.33E-05,1.59E-06,945.45,12.16,15.39,8.82,8.72,16.875,37,42.0625,237.03125,320.71875,561.28125
285.823944,45.4867249,285.823944,1.84E-05,1.01E-06,948.44,13.28,16.4,9.77,5.79,17.125,37.875,43.875,245.59375,336.40625,577.5625
282.723602,38.8910904,282.723602,1.58E-05,1.00E-06,956.49,10.33,14.23,5.46,1.83,16.46875,36.8125,43.09375,251.3125,343.34375,602.59375
283.624054,58.5594482,283.624054,2.37E-05,3.91E-06,957.82,11.14,17.19,5.63,2.79,15.0625,33.75,40.03125,246.8125,344.21875,617.78125
286.117401,69.1076508,286.117401,2.80E-05,6.25E-06,957.12,12.17,17.5,6.75,5.49,13.625,30.75,36.53125,231.65625,337.4375,619.9375
287.312592,53.4627342,287.312592,2.17E-05,4.42E-06,951.06,13.31,18.7,7.68,7.88,12.40625,28.40625,33.78125,212.5625,321.8125,610.1875
289.135193,55.1192055,289.135193,2.23E-05,5.31E-06,949.08,15.76,20.66,9.88,9.36,11.5625,27.21875,32.375,195.90625,300.03125,589.25
287.230713,10.1938858,287.230713,4.13E-06,9.87E-08,949.44,14.23,15.94,10.33,11.53,11.0625,27.09375,32.1875,186.90625,277.90625,560.53125
286.902435,77.088562,286.902435,3.13E-05,6.04E-06,953.74,14.98,21.84,7.92,6.57,14.90625,34.96875,39.53125,192.0625,264.65625,533.1875
288.841125,62.0828934,288.841125,2.52E-05,6.09E-06,955.56,15.1,20.97,9.31,8.81,15.59375,36.8125,44.03125,222.21875,262.25,520.15625
289.208252,54.691803,289.208252,2.22E-05,4.60E-06,951.95,16.23,20.35,11.2,8.9,14.8125,35.03125,42.09375,241.84375,270.5625,529.40625
287.972992,29.0141888,287.972992,1.18E-05,1.27E-06,948.57,15.27,19.11,12.36,9.68,13.53125,32.625,39.59375,237.9375,289.5,562.9375
286.969452,13.0060444,286.969452,5.27E-06,3.72E-07,946.44,13.02,16.52,7.6,10.42,13.53125,32.625,39.21875,226,299.25,606.75
290.542664,60.7478867,290.542664,2.46E-05,5.89E-06,944.9,15.56,20.93,9.89,10.58,12.875,31.4375,38.40625,215.78125,294.8125,633.625
287.616058,26.0249557,287.616058,1.06E-05,1.69E-06,943.6,15.33,20.13,10.66,11.4,11.65625,28.96875,35.625,205.6875,281.8125,634.4375
290.54776,34.9753914,290.54776,1.42E-05,2.78E-06,941.83,16.46,19.69,11.8,12.53,10.59375,27,33.125,195.125,267.6875,619.84375
291.259827,20.3289261,291.259827,8.24E-06,8.50E-07,940.37,17.73,20.59,14.91,14.85,9.96875,26.3125,31.8125,187.65625,255.90625,606.9375
290.173706,45.176445,290.173706,1.83E-05,1.91E-06,941.23,17.31,20.54,14.03,11.2,11.03125,28.9375,33.78125,184.40625,248.78125,606.875
288.193115,44.9080734,288.193115,1.82E-05,1.57E-06,941.76,15.52,19.29,12.89,9.66,14.1875,34.875,39.5625,187.5625,244.90625,621.40625
289.31662,79.7524338,289.31662,3.23E-05,7.14E-06,945.12,15.97,21.41,11.6,8.86,18.625,44.65625,50.625,200.15625,244.875,655.28125
287.765472,78.0639877,287.765472,3.16E-05,7.00E-06,950.5,15.55,20.56,11.7,7.05,19.125,46.3125,54.84375,228.8125,248.96875,712.46875
289.236816,85.7183075,289.236816,3.48E-05,9.61E-06,952.08,16.09,20.74,10.82,8.47,17.4375,42.25,50.8125,251.59375,261.03125,776.125
289.926697,77.1128922,289.926697,3.13E-05,8.95E-06,947.27,17.68,22.95,12.17,10.54,15.78125,37.8125,45.4375,251.875,280.5,829.5625
293.242584,86.5256348,293.242584,3.51E-05,1.12E-05,941.95,18.97,24.91,13.92,13.01,14.34375,34.4375,41.09375,239.46875,293.25,859.5625
292.262024,99.1921082,292.262024,4.02E-05,8.10E-06,942.88,19.2,26.95,12.87,11.47,12.96875,31.34375,37.4375,225.28125,292.0625,856.125
287.25943,48.4544945,287.25943,1.96E-05,2.35E-06,949.12,14.48,21.31,10.99,9.42,20.5625,45.75,49.15625,221.1875,290.375,835.34375
290.636627,83.9816666,290.636627,3.40E-05,1.04E-05,946.4,17.47,24.8,10.11,11.2,23.65625,53.4375,61.21875,254.59375,299.96875,849.1875
291.505157,95.5258484,291.505157,3.87E-05,1.35E-05,940.9,18.2,24.38,10.77,11.07,21.90625,49.28125,58.0625,279.125,313.1875,915.1875
291.074738,158.717743,291.074738,6.43E-05,1.42E-05,942.59,18.56,25.31,15.15,5.49,19.59375,43.8125,51.78125,268.59375,329.53125,969
287.646973,43.3693047,287.646973,1.76E-05,2.57E-06,949,15.89,20.48,12.35,7.17,18.28125,40.6875,47.6875,249.5,333.625,979.5
288.40152,91.2906952,288.40152,3.70E-05,1.08E-05,950.66,16.16,22.06,9.38,6.56,16.59375,37.1875,43.9375,235.40625,320.84375,955.25
289.723572,84.6838074,289.723572,3.43E-05,1.08E-05,948.03,15.9,21.32,9.86,8.87,14.78125,33.34375,39.5625,220.0625,301.625,914.90625
292.907867,96.0620804,292.907867,3.89E-05,1.31E-05,944.55,18.95,23.73,14.07,11.38,13.28125,30.125,35.84375,201.75,282.71875,869.25
291.143799,17.6106472,291.143799,7.14E-06,1.11E-06,944.26,17.63,19.32,15.5,14.42,12,27.5625,32.875,185.6875,264.0625,822.71875
290.864075,53.4042511,290.864075,2.17E-05,4.44E-06,947.17,18.96,24.76,14.73,12.9,11.25,26.375,31.5625,174.8125,246.03125,777.65625
288.441986,25.2311573,288.441986,1.02E-05,9.66E-07,953.16,15.28,17.41,11.42,12.08,10.4375,25.3125,30.5625,172.15625,231.53125,738.96875
289.909332,88.2521973,289.909332,3.58E-05,1.13E-05,953.46,16.49,21.36,10.33,9.52,10.625,25.75,30.53125,176.71875,224.65625,719.46875
290.507202,84.7049179,290.507202,3.43E-05,1.16E-05,949.97,17.49,22.44,12.27,11.32,10.1875,25.09375,30.375,182,226.53125,730.375
292.019043,100.0821,292.019043,4.06E-05,1.57E-05,945.27,18.69,24.74,12.49,12.18,9.5,23.90625,29,181.0625,227.8125,759.40625
293.468567,83.79702,293.468567,3.40E-05,1.38E-05,942.89,20.37,25.93,13.88,12.78,8.84375,22.84375,27.75,173.46875,227.21875,772.8125
296.009827,121.491753,296.009827,4.93E-05,2.06E-05,941.76,21.85,27.39,16.79,14.93,8.3125,22,26.6875,163.71875,223.3125,761.59375
291.850464,36.2964935,291.850464,1.47E-05,6.04E-07,940.67,18.37,21.14,13.27,16.08,18.21875,35.78125,35.65625,162.28125,276.8125,814.59375
288.522766,87.653183,288.522766,3.55E-05,8.14E-06,948.47,17.14,24.23,12.25,10.03,32.09375,72.5625,75.625,184.875,340.96875,927
292.284729,97.7107544,292.284729,3.96E-05,1.38E-05,949.64,19.19,24.04,14.23,13.23,32.59375,78.3125,91.5,256.03125,361.59375,1006.5625
287.359711,75.0197372,287.359711,3.04E-05,2.79E-06,954.78,15.39,17.15,11.31,5.25,28.75,69.25,82.09375,301.5,378.84375,1086
288.842957,49.0142593,288.842957,1.99E-05,4.75E-06,953.12,15.27,20.09,11.82,10.69,25.21875,60.53125,72,296.625,414.125,1175.625
287.829407,29.2062664,287.829407,1.18E-05,2.69E-06,949.65,14.74,18.5,11.04,11.42,22.15625,52.96875,63.0625,273.9375,424.5625,1224.5
292.003632,90.8587875,292.003632,3.68E-05,1.44E-05,947.08,17.96,23.44,12.51,12.79,21.0625,49.90625,58.5,250.03125,405,1211.625
291.737579,50.8926315,291.737579,2.06E-05,7.21E-06,946.64,20.03,25.52,15.06,13.99,19.34375,45.6875,54.1875,233.625,374.25,1155.9062
293.49649,64.5946426,293.49649,2.62E-05,7.55E-06,946.56,20.81,24.89,15.76,15.11,17.4375,41.03125,48.6875,219.375,344.03125,1089.8438
293.084351,102.55632,293.084351,4.16E-05,1.69E-05,948.36,20.21,28.58,12.83,13.29,15.875,37.5,44.3125,204.5,323.5,1033.6562
294.116211,108.848557,294.116211,4.41E-05,1.95E-05,945.91,20.82,26.95,13.89,15.27,14.25,34.15625,40.4375,196.28125,309.375,1009.03125
296.260468,137.21611,296.260468,5.56E-05,2.42E-05,943.38,22.81,28.43,18.18,14.59,12.71875,30.6875,36.5,191.28125,290.5,1014.15625
294.525116,121.816139,294.525116,4.94E-05,2.07E-05,945.88,22.11,28.14,15.43,14.31,11.875,28.6875,33.96875,182.96875,273.90625,1002.125
293.034729,146.292496,293.034729,5.93E-05,2.40E-05,947.8,22.03,28.09,14.84,10.03,11.0625,27.03125,32.21875,179.6875,260.1875,969.40625
293.472992,145.070236,293.472992,5.88E-05,2.77E-05,946.15,22.24,27.94,14.94,10.56,10.28125,25.6875,30.5,180.625,247.75,942.6875
295.133148,135.346497,295.133148,5.49E-05,2.46E-05,943.12,22.72,28.17,18.08,12.42,9.53125,24.40625,29.125,178.21875,238.96875,924.40625
291.378021,42.4680443,291.378021,1.72E-05,4.49E-06,944.26,18.31,22.49,14.38,14.99,9.09375,23.5,28,171.40625,233.96875,901.84375
296.581421,111.982384,296.581421,4.54E-05,2.12E-05,941.14,23.03,26.72,19.69,16.48,9.34375,23.40625,27.65625,162.40625,229.84375,874.9375
295.214417,28.8804302,295.214417,1.17E-05,2.72E-06,940.08,22.48,25.56,20.17,19.12,9.15625,23.09375,27.4375,155.46875,224.59375,845.53125
296.107666,57.6200867,296.107666,2.34E-05,7.43E-06,940.45,21.76,23.8,20.34,18.96,9.1875,23.0625,27.34375,152.5,224.375,823.9375
290.904816,82.4494324,290.904816,3.34E-05,2.56E-06,943.98,19.47,22.14,17.68,11.46,12.9375,29.625,32.84375,152.53125,229.71875,829.40625
292.876648,107.346848,292.876648,4.35E-05,1.68E-05,947.37,21.46,25.86,16.27,12.66,17.40625,39,43.875,164.09375,236.875,858.8125
291.577911,56.4560051,291.577911,2.29E-05,8.52E-06,949.83,20.14,24.46,15.51,13.79,17.21875,38.84375,46,191.84375,243.53125,897.9375
293.590698,116.385956,293.590698,4.72E-05,2.35E-05,949.14,21.52,26.94,15.22,13.85,15.5,34.71875,41.5,205.8125,249.96875,938.78125
295.064636,132.94101,295.064636,5.39E-05,2.72E-05,947,22.09,27.71,15.67,14.35,13.9375,31.28125,37.375,197.71875,260.125,956.59375
297.354858,178.366089,297.354858,7.23E-05,3.11E-05,945.46,24.43,29.53,17.8,14.82,12.65625,28.875,34.4375,182.9375,262.28125,942.78125
297.709015,146.347763,297.709015,5.93E-05,3.13E-05,942.23,25.38,30.16,21.57,16.05,11.5,26.8125,32.0625,169.59375,252.1875,907.375
294.429382,63.3595924,294.429382,2.57E-05,1.06E-05,941.86,22.12,25.65,17.94,16.31,11.125,25.5,30.25,159.53125,236.9375,864.78125
297.350464,122.718597,297.350464,4.98E-05,2.76E-05,941.06,24.61,29.73,19.75,17.96,11.96875,26.25,30.4375,151.46875,222.75,822.375
295.601196,50.6854973,295.601196,2.05E-05,7.01E-06,938.29,22.62,26.07,18.78,18.13,11.65625,26.03125,30.6875,146.03125,210.90625,784.875
295.097778,63.865406,295.097778,2.59E-05,1.28E-05,938.59,24.04,31.21,17.09,15.28,10.78125,24.75,29.375,141.625,201.53125,754.625
297.460205,100.745949,297.460205,4.08E-05,2.16E-05,937.32,24.33,28.81,20.03,17.89,9.9375,23.6875,28.15625,136.6875,193.90625,735.625
295.161133,23.8204803,295.161133,9.66E-06,3.33E-06,938.3,23.19,28.38,19.64,17.34,9.4375,22.96875,27.25,133.84375,189.75,733.6875
292.675232,11.601716,292.675232,4.70E-06,4.91E-07,937.58,19.41,21.48,15.87,17.84,15.65625,37.15625,40.0625,140.96875,197.21875,743.875
295.557434,143.571152,295.557434,5.82E-05,2.95E-05,941.02,22.96,28.79,17.51,16.05,26.625,64.25,71.90625,185.53125,219.875,795.34375
296.393097,112.515137,296.393097,4.56E-05,2.42E-05,944.34,24.14,29.17,18.36,18.34,27.8125,68.0625,81.8125,271.5625,247.3125,907.21875
298.100464,129.250473,298.100464,5.24E-05,2.70E-05,942.59,24.87,28.81,21.03,18.8,25.59375,61.5625,74.53125,317.90625,294.09375,1037.5938
296.569885,98.9656677,296.569885,4.01E-05,1.68E-05,940.65,23.85,27.87,20.87,18.49,25.9375,62.84375,74.65625,323.40625,361.53125,1148.75
295.668152,73.5498352,295.668152,2.98E-05,9.66E-06,938.84,23.52,26.74,20.5,17.06,26.5625,66.40625,79.625,334.46875,414.28125,1232.75
296.919006,111.041275,296.919006,4.50E-05,2.33E-05,940.68,25.27,30.48,21.13,16.46,33.09375,77.09375,89.84375,361.3125,440.4375,1321.4062
295.945099,96.5764313,295.945099,3.92E-05,1.77E-05,941.77,23.24,26.62,18.5,18.15,32.53125,75.03125,90.03125,381.53125,455.28125,1417.875
297.160065,118.11425,297.160065,4.79E-05,2.49E-05,942.6,24.25,28.25,20.15,18.31,29.59375,67.40625,81.125,366.59375,467.96875,1453.8125
295.630127,30.2328835,295.630127,1.23E-05,4.30E-06,943.91,22.87,26.37,20.51,18.97,26.9375,60.4375,72.6875,334.375,463.90625,1426.1562
292.620972,10.1047688,292.620972,4.10E-06,3.26E-07,945.43,19.61,20.72,17.94,17.88,24.34375,54.1875,65.25,303.375,449.0625,1374.5
292.932465,27.6298218,292.932465,1.12E-05,2.57E-06,944.37,19.71,22.94,16.16,16.9,22.28125,49.71875,60.09375,280.28125,432.46875,1344.3125
296.230377,116.939423,296.230377,4.74E-05,2.60E-05,942.18,22.39,27.45,17.67,17.54,20.1875,44.96875,54.625,263.125,405.5625,1332.9688
296.270996,82.2784195,296.270996,3.34E-05,1.77E-05,940.24,23.41,26.97,19.24,18.7,18.125,40.375,49.125,245.9375,375.03125,1291.4062
297.929352,127.966949,297.929352,5.19E-05,3.01E-05,939.91,23.86,28.3,19.73,19.4,16.34375,36.625,44.59375,228.375,347.46875,1222.5625
297.250671,96.8512421,297.250671,3.93E-05,2.12E-05,939.98,23.57,27.63,19.39,19.87,14.875,33.8125,41.125,210.125,321.59375,1146.0625
297.708069,96.8704605,297.708069,3.93E-05,2.10E-05,937.8,24.2,29.09,20.09,21.02,14.90625,36.125,42.28125,194.875,298.96875,1073.8125
300.084198,138.227631,300.084198,5.60E-05,3.22E-05,936.89,25.16,29.18,21.9,21.34,16,38.375,45.375,191.3125,282.15625,1007.0625
299.077972,112.917488,299.077972,4.58E-05,2.84E-05,937.78,26.57,30.58,20.69,20.78,18.03125,41.03125,48.03125,193.21875,269.9375,960.46875
299.545715,142.194702,299.545715,5.77E-05,3.18E-05,937.21,27.14,31.27,24.2,18.81,17.34375,39.3125,47.21875,194.625,262.40625,931.96875
296.613983,100.360855,296.613983,4.07E-05,2.18E-05,939.1,25.42,29.65,20.35,18.03,15.96875,35.96875,43.5,193.75,258.78125,912.25
297.811951,162.453918,297.811951,6.59E-05,4.18E-05,942.24,23.25,27.9,18.17,18.13,14.53125,33.1875,40.1875,186.84375,256.9375,899.125
296.312561,132.035233,296.312561,5.35E-05,3.24E-05,943.76,22.86,28.2,17.18,17.55,13.125,30.65625,37.21875,176.21875,250.78125,883.46875
295.717896,101.934685,295.717896,4.13E-05,2.45E-05,943.13,23.61,28.2,18.24,17.31,11.90625,28.53125,34.71875,165.4375,240.625,849.40625
297.865143,134.267883,297.865143,5.44E-05,3.47E-05,941.77,25.1,29.13,20.06,18.63,10.875,26.8125,32.71875,156.09375,228.53125,800.625
297.629883,122.651482,297.629883,4.97E-05,3.04E-05,939.8,25.12,29.66,19.31,18.42,10.03125,25.65625,31.375,148.5,216.5625,749.96875
298.257935,117.375946,298.257935,4.76E-05,2.89E-05,938.11,25.34,30.21,20.56,19.61,10.15625,25.53125,30.9375,142.96875,206.75,710.5625
300.630493,177.441696,300.630493,7.19E-05,4.18E-05,936.56,26.33,30.54,20.99,19.82,11.84375,27.8125,32.875,141.75,200.15625,695.75
300.599457,161.7836,300.599457,6.56E-05,4.33E-05,937.45,27.66,32.35,21.98,20.07,12.0625,28.375,34.21875,145.75,195.09375,705.65625
302.43985,194.851593,302.43985,7.90E-05,4.47E-05,938.44,28.99,33.76,23.32,20.15,11.3125,27.03125,32.875,148.1875,191.71875,717.84375
299.734955,78.934639,299.734955,3.20E-05,1.91E-05,938.61,26.97,31.4,23.55,22.36,10.5,26.09375,31.9375,146.25,193.65625,716.5625
297.884186,61.8876114,297.884186,2.51E-05,7.39E-06,937.91,24.78,27.3,22.78,22.12,10.84375,27.6875,33.21875,147.125,207.34375,828.40625
296.408112,59.1274834,296.408112,2.40E-05,9.18E-06,937.7,22.8,27.38,19.94,20.49,13.609375,35.8125,41.875,162.28125,240.4375,1142.2969
301.06424,183.070297,301.06424,7.42E-05,3.73E-05,938.68,26.4,31.66,22.19,21.52,13.765625,37.015625,45.6875,198.75,270.73438,1302.4219
301.471802,156.082947,301.471802,6.33E-05,2.52E-05,938.6,25.82,29.36,21.94,22.62,12.4375,33.109375,41.421875,219.51562,285.65625,1309.7969
301.026581,141.194839,301.026581,5.72E-05,2.97E-05,938.76,26.09,30.69,21,22.02,11.15625,29.578125,36.9375,210.92188,299.98438,1259.2812
300.636353,134.854462,300.636353,5.47E-05,3.08E-05,939.01,27.38,31.68,22.43,23.05,10.109375,27.03125,33.640625,191.85938,301.85938,1187.2656
